24 Jun 2016 01:29:49 : LimitlessMc , ZyroPlayz#3967 , !ev At
24 Jun 2016 01:29:49 : LimitlessMc , Botfuzzy77#2926 , * 010	 Caterpie HP:   1 ATT:  DEF:  SP.ATT:  SP.DEF:  SPEED: 
*
24 Jun 2016 01:29:57 : LimitlessMc , ZyroPlayz#3967 , !ev spd
24 Jun 2016 01:29:57 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Speed EVs
Weedle - 1
Pidgey - 1
Pidgeotto - 2
Rattata - 1
Raticate - 2
Spearow - 1
Fearow - 2
Pichu - 1
Pikachu - 2
Raichu - 3
Vulpix - 1
Zubat - 1
Golbat - 2
Diglett - 1
Dugtrio - 2
Meowth - 1
Persian - 2
Poliwag - 1
Poliwhirl - 2
Ponyta - 1
Rapidash - 2
Voltorb - 1
Electrode - 2
Staryu - 1
Starmie - 2
Electabuzz - 2
Magikarp - 1 (finally, a use.)
Elekid - 1

24 Jun 2016 01:30:08 : LimitlessMc , ZyroPlayz#3967 , !ev wuts da stongest poke ever
24 Jun 2016 01:30:09 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
 064	 Kadabra HP:  ATT:  DEF:  SP.ATT:  2 SP.DEF:  SPEED: 
Pokemon Not Found
 079	 Slowpoke HP:   1 ATT:  DEF:  SP.ATT:  SP.DEF:  SPEED: 
Pokemon Not Found
*
24 Jun 2016 01:30:24 : LimitlessMc , Nerokin#3586 , Lol
24 Jun 2016 01:30:33 : LimitlessMc , ZyroPlayz#3967 , !ev botfuzzy ur useless
24 Jun 2016 01:30:33 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
 001	 Bulbasaur HP:   ATT:  DEF:  SP.ATT:  1 SP.DEF:  SPEED: 
Pokemon Not Found
*
24 Jun 2016 01:30:42 : LimitlessMc , ZyroPlayz#3967 , ur a bubasuar
24 Jun 2016 01:30:48 : LimitlessMc , ZyroPlayz#3967 , how the hell did wert program u
24 Jun 2016 01:30:55 : LimitlessMc , Nerokin#3586 , <@167123959031005186>
24 Jun 2016 01:30:55 : LimitlessMc , Botfuzzy77#2926 , Wut
24 Jun 2016 01:31:11 : LimitlessMc , Nalk Xulk Uk Eht#7098 , !ev nerokin
24 Jun 2016 01:31:11 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
*
24 Jun 2016 01:31:16 : LimitlessMc , Nalk Xulk Uk Eht#7098 , fml
24 Jun 2016 01:31:16 : LimitlessMc , Nerokin#3586 , Hey <@134441036905840640> <@167123959031005186> Doesn't respond to !ev Att
24 Jun 2016 01:31:16 : LimitlessMc , Botfuzzy77#2926 , Wut
24 Jun 2016 01:31:31 : LimitlessMc , ZyroPlayz#3967 , <@167123959031005186>
24 Jun 2016 01:31:31 : LimitlessMc , Nalk Xulk Uk Eht#7098 , !ev wertfuzzy77
24 Jun 2016 01:31:31 : LimitlessMc , Botfuzzy77#2926 , Wut
24 Jun 2016 01:31:31 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
*
24 Jun 2016 01:31:33 : LimitlessMc , ZyroPlayz#3967 , u suck
24 Jun 2016 01:31:35 : LimitlessMc , Wertfuzzy77#0274 , ```Searching for wuts
Searching for da
Searching for stongest
Searching for poke
Searching for ever
Searching for botfuzzy
Searching for ur
Searching for useless
Searching for nerokin```
24 Jun 2016 01:31:36 : LimitlessMc , Wertfuzzy77#0274 , wut
24 Jun 2016 01:31:41 : LimitlessMc , Wertfuzzy77#0274 , what are you guys doing ???
24 Jun 2016 01:31:49 : LimitlessMc , ZyroPlayz#3967 , were messin with ur bot xD
24 Jun 2016 01:31:52 : LimitlessMc , Wertfuzzy77#0274 , lol
24 Jun 2016 01:31:53 : LimitlessMc , Nerokin#3586 , Trying to search for !ev Att
24 Jun 2016 01:31:57 : LimitlessMc , Wertfuzzy77#0274 , !ev att
24 Jun 2016 01:31:57 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Attack EVs
Ekans - 1
Arbok - 2
Nidoran (male) - 1
Nidorino - 2
Paras - 1
Mankey - 1
Primeape - 2
Growlithe - 1
Machop - 1
Machoke - 2
Bellsprout - 1
Weepinbell - 2
Krabby - 1
Kingler - 2
Hitmonlee - 2
Rhydon - 2
Goldeen - 1
Seaking - 2

24 Jun 2016 01:31:59 : LimitlessMc , Wertfuzzy77#0274 , gg
24 Jun 2016 01:31:59 : LimitlessMc , Nalk Xulk Uk Eht#7098 , !ev botfuzzy
24 Jun 2016 01:31:59 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
*
24 Jun 2016 01:32:02 : LimitlessMc , Nerokin#3586 , Says it doesn't exist
24 Jun 2016 01:32:09 : LimitlessMc , Wertfuzzy77#0274 , literally just worked
24 Jun 2016 01:32:12 : LimitlessMc , Nerokin#3586 , !ev att
24 Jun 2016 01:32:12 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Attack EVs
Ekans - 1
Arbok - 2
Nidoran (male) - 1
Nidorino - 2
Paras - 1
Mankey - 1
Primeape - 2
Growlithe - 1
Machop - 1
Machoke - 2
Bellsprout - 1
Weepinbell - 2
Krabby - 1
Kingler - 2
Hitmonlee - 2
Rhydon - 2
Goldeen - 1
Seaking - 2

24 Jun 2016 01:32:18 : LimitlessMc , Nerokin#3586 , Er
24 Jun 2016 01:32:22 : LimitlessMc , Nerokin#3586 , It wasn't working before
24 Jun 2016 01:32:24 : LimitlessMc , Wertfuzzy77#0274 , lol
24 Jun 2016 01:32:26 : LimitlessMc , ZyroPlayz#3967 , <@167123959031005186>  ur a loser u r dirt
24 Jun 2016 01:32:26 : LimitlessMc , Botfuzzy77#2926 , Wut
24 Jun 2016 01:32:30 : LimitlessMc , Wertfuzzy77#0274 , hey mean <@187775196344614912>
24 Jun 2016 01:32:36 : LimitlessMc , ZyroPlayz#3967 , xd
24 Jun 2016 01:32:40 : LimitlessMc , ZyroPlayz#3967 , i wanted to see how it reacted lel
24 Jun 2016 01:32:50 : LimitlessMc , Wertfuzzy77#0274 , says 'wut' everytime
24 Jun 2016 01:32:50 : LimitlessMc , Nalk Xulk Uk Eht#7098 , make !ev (player names) a thing <@134441036905840640>
24 Jun 2016 01:32:55 : LimitlessMc , Wertfuzzy77#0274 , player name????
24 Jun 2016 01:32:58 : LimitlessMc , Nalk Xulk Uk Eht#7098 , ya
24 Jun 2016 01:32:59 : LimitlessMc , Wertfuzzy77#0274 , what does that even mean
24 Jun 2016 01:33:04 : LimitlessMc , Nalk Xulk Uk Eht#7098 , like !ev botfuzzy
24 Jun 2016 01:33:09 : LimitlessMc , Nerokin#3586 , <@134441036905840640> Can you do !kill for Gerald? He's broken
24 Jun 2016 01:33:13 : LimitlessMc , Nalk Xulk Uk Eht#7098 , or !ev roy210
24 Jun 2016 01:33:26 : LimitlessMc , Wertfuzzy77#0274 , i can kick him, but he doesnt take my !kill cmd
24 Jun 2016 01:33:31 : LimitlessMc , Wertfuzzy77#0274 , !kill
24 Jun 2016 01:33:32 : (MUTED PLAYER)-LimitlessMc , Gerald#7099 , Sorry, you are not permitted to use this feature
24 Jun 2016 01:33:34 : LimitlessMc , Wertfuzzy77#0274 , like a nub
24 Jun 2016 01:33:44 : LimitlessMc , TheMajesticSeal#2289 , zyro kys
24 Jun 2016 01:33:51 : LimitlessMc , ZyroPlayz#3967 , !meme When wert has no power
24 Jun 2016 01:33:52 : LimitlessMc , Wertfuzzy77#0274 , !ranking Roy210
24 Jun 2016 01:33:53 : (MUTED PLAYER)-LimitlessMc , Gerald#7099 , http://i.imgflip.com/16ckj1.jpg
24 Jun 2016 01:33:55 : LimitlessMc , Nalk Xulk Uk Eht#7098 , rude <@!176394182083084289>
24 Jun 2016 01:33:55 : LimitlessMc , Nerokin#3586 , :/
24 Jun 2016 01:34:01 : LimitlessMc , Wertfuzzy77#0274 , !data Roy201
24 Jun 2016 01:34:02 : LimitlessMc , Botfuzzy77#2926 , Sorry, I couldnt find that Player
24 Jun 2016 01:34:08 : LimitlessMc , Wertfuzzy77#0274 , !data Roy210
24 Jun 2016 01:34:08 : LimitlessMc , Botfuzzy77#2926 , Name: Roy210
FuzzyIndex: 100, Rank: None
Win-Lose Ratio: Infinite
Tournaments Participated in 0

Players Won Against


Players Lost Against

24 Jun 2016 01:34:11 : LimitlessMc , Wertfuzzy77#0274 , there we go
24 Jun 2016 01:34:12 : LimitlessMc , Nerokin#3586 , !data Nerokin
24 Jun 2016 01:34:12 : LimitlessMc , Botfuzzy77#2926 , Sorry, I couldnt find that Player
24 Jun 2016 01:34:15 : LimitlessMc , Wertfuzzy77#0274 , rip
24 Jun 2016 01:34:17 : LimitlessMc , Nalk Xulk Uk Eht#7098 , ... <@134441036905840640>
24 Jun 2016 01:34:19 : LimitlessMc , Nalk Xulk Uk Eht#7098 , not that
24 Jun 2016 01:34:20 : LimitlessMc , ZyroPlayz#3967 , !data ZyroPlayz
24 Jun 2016 01:34:20 : LimitlessMc , Botfuzzy77#2926 , Name: ZyroPlayz
FuzzyIndex: 100.2, Rank: 32
Win-Lose Ratio: 1.0
Tournaments Participated in 1
TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-mlhxhd4c
Rank: 5 Out of 25 Participants


Players Won Against
tigranasouras: 1
farya: 1


Players Lost Against
frecen: 1
Phinatic_: 1

24 Jun 2016 01:34:21 : LimitlessMc , Wertfuzzy77#0274 , sux
24 Jun 2016 01:34:23 : LimitlessMc , Nalk Xulk Uk Eht#7098 , make
24 Jun 2016 01:34:25 : LimitlessMc , ZyroPlayz#3967 , oh shit
24 Jun 2016 01:34:27 : LimitlessMc , Genesect#6492 , bet
24 Jun 2016 01:34:29 : LimitlessMc , Nalk Xulk Uk Eht#7098 , !ev roy210 work
24 Jun 2016 01:34:29 : LimitlessMc , Botfuzzy77#2926 , *Pokemon Not Found
Pokemon Not Found
*
24 Jun 2016 01:34:31 : LimitlessMc , Wertfuzzy77#0274 , what would it do
24 Jun 2016 01:34:36 : LimitlessMc , Nalk Xulk Uk Eht#7098 , idk
24 Jun 2016 01:34:37 : LimitlessMc , Nalk Xulk Uk Eht#7098 , banter
24 Jun 2016 01:34:38 : LimitlessMc , Genesect#6492 , say  bet back
24 Jun 2016 01:34:38 : LimitlessMc , Wertfuzzy77#0274 , ...
24 Jun 2016 01:34:44 : LimitlessMc , Nalk Xulk Uk Eht#7098 , ya say bet back
24 Jun 2016 01:34:48 : LimitlessMc , Wertfuzzy77#0274 , ez
24 Jun 2016 01:34:50 : LimitlessMc , Wertfuzzy77#0274 , one sec
24 Jun 2016 01:34:51 : LimitlessMc , ZyroPlayz#3967 , !data BotFuzzy77
24 Jun 2016 01:34:51 : LimitlessMc , Botfuzzy77#2926 , Sorry, I couldnt find that Player
24 Jun 2016 01:34:54 : LimitlessMc , ZyroPlayz#3967 , fag
24 Jun 2016 01:34:58 : LimitlessMc , Nalk Xulk Uk Eht#7098 , lmao
24 Jun 2016 01:35:14 : LimitlessMc , ZyroPlayz#3967 , !data Nerokin
24 Jun 2016 01:35:14 : LimitlessMc , Botfuzzy77#2926 , Sorry, I couldnt find that Player
24 Jun 2016 01:35:16 : LimitlessMc , Nerokin#3586 , Did you see what I said in guild chat <@134441036905840640>
24 Jun 2016 01:35:25 : LimitlessMc , ZyroPlayz#3967 , !data B3TAMAN
24 Jun 2016 01:35:25 : LimitlessMc , Botfuzzy77#2926 , Name: B3TAMAN
FuzzyIndex: 100.9, Rank: 30
Win-Lose Ratio: 1.0
Tournaments Participated in 1
TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-mlhxhd4c
Rank: 5 Out of 25 Participants


Players Won Against
tigranasouras: 1
WolfReaper8: 1


Players Lost Against
Phinatic_: 1
frecen: 1

24 Jun 2016 01:35:38 : Cipher , Nalk Xulk Uk Eht#7098 , ayy
24 Jun 2016 01:35:38 : Cipher , Botfuzzy77#2926 , Lmao
24 Jun 2016 01:35:38 : LimitlessMc , Wertfuzzy77#0274 , just did
24 Jun 2016 01:35:42 : LimitlessMc , ZyroPlayz#3967 , !data wertfuzzy77
24 Jun 2016 01:35:42 : LimitlessMc , Botfuzzy77#2926 , Name: Wertfuzzy77
FuzzyIndex: 119.9, Rank: 13
Win-Lose Ratio: 1.0
Tournaments Participated in 5
TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-LimitlessMCTournament
Rank: 9 Out of 24 Participants

TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-Level100Battle
Rank: 7 Out of 8 Participants

TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-20jkjerl
Rank: 3 Out of 13 Participants

TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-1juwze7i
Rank: 3 Out of 10 Participants

TournamentURL: http://limitlessmc.challonge.com/LimitlessMC-vhfqet4z
Rank: 2 Out of 12 Participants


Players Won Against
Cryotrees: 1
xN3MOx: 1
WolfBreath: 1
mycaelspear: 1
TheLast1Alive: 1
Latichris: 1
MGirard: 2
sc0tty14: 1


Players Lost Against
HeroNeos: 1
TheSolvdow: 1
TheLast1Alive: 1
PoroTheSquirrel: 1
Bakafish: 1
ruleroftri: 2
Latichris: 1
That_Guy_Gilly: 2

24 Jun 2016 01:35:44 : LimitlessMc , Wertfuzzy77#0274 , !relog
24 Jun 2016 01:35:44 : LimitlessMc , Botfuzzy77#2926 , Relogging...
