12 Jul 2016 03:07:28 : Cipher , Wertfuzzy77#0274 , ;join
12 Jul 2016 03:07:32 : Cipher , Wertfuzzy77#0274 , added a few more songs
12 Jul 2016 03:07:37 : Cipher , Wertfuzzy77#0274 , and made it put in random order
12 Jul 2016 03:07:43 : Cipher , Wertfuzzy77#0274 , ;playlist Sheeran
12 Jul 2016 03:07:55 : Cipher , Wertfuzzy77#0274 , perfect
12 Jul 2016 03:07:58 : Cipher , Wertfuzzy77#0274 , ;songs
12 Jul 2016 03:07:59 : Cipher , Botfuzzy77#2209 , The Following songs are in the Queue
12 Jul 2016 03:07:59 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Photograph (Official Music Video) (https://www.youtube.com/watch?v=nSDgHBxUbVQ)

12 Jul 2016 03:07:59 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Give Me Love [Official Video] (https://www.youtube.com/watch?v=FOjdXSrtUxA)

12 Jul 2016 03:07:59 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Lego House [Official Video] (https://www.youtube.com/watch?v=c4BLVznuWnU)

12 Jul 2016 03:07:59 : Cipher , Botfuzzy77#2209 , Ed Sheeran - The A Team [Official Video] (https://www.youtube.com/watch?v=UAWcs5H-qgQ)

12 Jul 2016 03:08:04 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Thinking Out Loud [Official Video] (https://www.youtube.com/watch?v=lp-EO5I60KA)

12 Jul 2016 03:08:10 : Cipher , Wertfuzzy77#0274 , any other Sheeran songs you want to add?
12 Jul 2016 03:08:47 : Cipher , RoyGasm ;)#7098 , i don't think so
12 Jul 2016 03:08:53 : League Of Legends , Legit_0reo#9709 , -youtube
12 Jul 2016 03:09:12 : League Of Legends , RoyGasm ;)#7098 , he needs a word
12 Jul 2016 03:09:22 : League Of Legends , RoyGasm ;)#7098 , like - youtube test
12 Jul 2016 03:09:38 : Cipher , Wertfuzzy77#0274 , got 1 more
12 Jul 2016 03:09:39 : Cipher , Wertfuzzy77#0274 , https://www.youtube.com/watch?v=iD2rhdFRehU
12 Jul 2016 03:10:01 : Cipher , RoyGasm ;)#7098 , never herd it
12 Jul 2016 03:10:15 : Cipher , Wertfuzzy77#0274 , its not bad
12 Jul 2016 03:10:16 : Cipher , Wertfuzzy77#0274 , oooooo
12 Jul 2016 03:10:24 : Cipher , Wertfuzzy77#0274 , should i make a ;shuffle cmd?
12 Jul 2016 03:10:31 : Cipher , Wertfuzzy77#0274 , would be ez
12 Jul 2016 03:10:36 : Cipher , RoyGasm ;)#7098 , ya
12 Jul 2016 03:10:36 : League Of Legends , Legit_0reo#9709 , -play favright taking over
12 Jul 2016 03:10:40 : League Of Legends , Aethex#0394 , Now playing **[Electro] - Favright - Taking Over (feat. Cassandra Kay) [Monstercat Release]** in `General` (5:15, requested by **Legit_0reo**).
12 Jul 2016 03:10:49 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=iD2rhdFRehU
12 Jul 2016 03:11:19 : Cipher , Wertfuzzy77#0274 , done xD
12 Jul 2016 03:11:21 : Cipher , Wertfuzzy77#0274 , that was ez
12 Jul 2016 03:11:28 : Cipher , RoyGasm ;)#7098 , ;shuffle
12 Jul 2016 03:11:33 : Cipher , Wertfuzzy77#0274 , need to restart obvs
12 Jul 2016 03:11:35 : Cipher , RoyGasm ;)#7098 , or you have to restart?
12 Jul 2016 03:11:37 : Cipher , RoyGasm ;)#7098 , oh okei
12 Jul 2016 03:11:39 : Cipher , Wertfuzzy77#0274 , always have to restart
12 Jul 2016 03:11:42 : Cipher , Wertfuzzy77#0274 , so after song ends
12 Jul 2016 03:11:46 : Cipher , RoyGasm ;)#7098 , okei
12 Jul 2016 03:11:55 : Cipher , Wertfuzzy77#0274 , perfect
12 Jul 2016 03:12:10 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> are you proud of yourself?
12 Jul 2016 03:12:16 : Cipher , Wertfuzzy77#0274 , si, im a god
12 Jul 2016 03:12:23 : Cipher , RoyGasm ;)#7098 , bad you shouldn't be
12 Jul 2016 03:12:28 : Cipher , Wertfuzzy77#0274 , bet
12 Jul 2016 03:12:34 : Cipher , Wertfuzzy77#0274 , ;relog
12 Jul 2016 03:12:34 : Cipher , Botfuzzy77#2209 , Relogging...
