14 Jul 2016 00:26:15 : Cipher , Wertfuzzy77#0274 , ;join
14 Jul 2016 00:26:20 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=6JCLY0Rlx6Q
14 Jul 2016 00:26:23 : LimitlessMc , LightShadow#5809 , Right when I get on server reloads
14 Jul 2016 00:26:26 : LimitlessMc , LightShadow#5809 , ;-:
14 Jul 2016 00:26:29 : LimitlessMc , Wertfuzzy77#0274 , lol
14 Jul 2016 00:26:30 : LimitlessMc , Wertfuzzy77#0274 , rip
14 Jul 2016 00:26:34 : LimitlessMc , LightShadow#5809 , XD
14 Jul 2016 00:26:52 : LimitlessMc , LightShadow#5809 , I was about to ask Mank How they were doing
14 Jul 2016 00:26:56 : LimitlessMc , LightShadow#5809 , but server said no
14 Jul 2016 00:27:05 : LimitlessMc , LightShadow#5809 , You can't ask mank that
14 Jul 2016 00:27:08 : LimitlessMc , LightShadow#5809 , XD
14 Jul 2016 00:27:13 : Cipher , RoyGasm ;)#7098 , ;image wert is cute
14 Jul 2016 00:27:14 : Cipher , Botfuzzy77#2209 , https://pics.onsizzle.com/anyone-else-get-cute-texts-like-this-t-69-03-56-2778947.png
14 Jul 2016 00:27:19 : LimitlessMc , Wertfuzzy77#0274 , apparently lol
14 Jul 2016 00:27:25 : LimitlessMc , LightShadow#5809 , How are you?
14 Jul 2016 00:27:28 : Cipher , RoyGasm ;)#7098 , no?
14 Jul 2016 00:27:29 : Cipher , Wertfuzzy77#0274 , lol
14 Jul 2016 00:27:40 : Cipher , Wertfuzzy77#0274 , it does a google image search
14 Jul 2016 00:27:56 : Cipher , Wertfuzzy77#0274 , gonna do a similar thing for ;youtube to get it to search terms instead of using a link
14 Jul 2016 00:28:08 : Cipher , RoyGasm ;)#7098 , ;image fist me daddy
14 Jul 2016 00:28:09 : Cipher , Botfuzzy77#2209 , https://i.kinja-img.com/gawker-media/image/upload/s--f4VZkuLs--/c_fit,fl_progressive,q_80,w_636/ogeuln5sjk8yycwanoxk.png
14 Jul 2016 00:28:22 : Cipher , Wertfuzzy77#0274 , xD
14 Jul 2016 00:28:25 : Cipher , RoyGasm ;)#7098 , i need to stop with the fisting
14 Jul 2016 00:28:28 : Cipher , Wertfuzzy77#0274 , yup
14 Jul 2016 00:28:35 : Cipher , RoyGasm ;)#7098 , cause an actual fisting image will appear
14 Jul 2016 00:28:43 : Cipher , RoyGasm ;)#7098 , xD
14 Jul 2016 00:28:57 : Cipher , Wertfuzzy77#0274 , hopefully it will not put anything bad lol
14 Jul 2016 00:28:59 : Cipher , RoyGasm ;)#7098 , ;image gay por wert likes
14 Jul 2016 00:29:00 : Cipher , Botfuzzy77#2209 , https://2.bp.blogspot.com/-6JLb8aF-V_c/V2MPy5GyrfI/AAAAAAAAAg4/VENm00rVhtEIW0Sf5kvKrEIMHwAY5V64ACLcB/s200/hope.png
14 Jul 2016 00:29:06 : Cipher , RoyGasm ;)#7098 , tf
14 Jul 2016 00:29:07 : Cipher , Wertfuzzy77#0274 , lol
14 Jul 2016 00:29:08 : Cipher , Wertfuzzy77#0274 , wut
14 Jul 2016 00:29:16 : LimitlessMc , Wertfuzzy77#0274 , good
14 Jul 2016 00:29:18 : LimitlessMc , Wertfuzzy77#0274 , doing some coding
14 Jul 2016 00:29:23 : LimitlessMc , Wertfuzzy77#0274 , making some new things
14 Jul 2016 00:29:24 : Cipher , RoyGasm ;)#7098 , ;image naked hot guys with big dicks
14 Jul 2016 00:29:25 : Cipher , Botfuzzy77#2209 , No results!!
14 Jul 2016 00:29:28 : Cipher , RoyGasm ;)#7098 , erm
14 Jul 2016 00:29:28 : LimitlessMc , Wertfuzzy77#0274 , like ;image and ;choose
14 Jul 2016 00:29:30 : LimitlessMc , Stigma#4078 , What coding do you do
14 Jul 2016 00:29:36 : LimitlessMc , Wertfuzzy77#0274 , rn Python
14 Jul 2016 00:29:38 : Cipher , RoyGasm ;)#7098 , ;image penis
