13 Jul 2016 01:49:19 : Cipher , Wertfuzzy77#0274 , ;join
13 Jul 2016 03:39:50 : LimitlessMc , Botfuzzy77#2209 , Nothin, just pass.
13 Jul 2016 03:39:52 : LimitlessMc , Mank#0033 , aw
13 Jul 2016 03:40:03 : LimitlessMc , Mank#0033 , bot says give ur pass
13 Jul 2016 03:40:23 : LimitlessMc , Mank#0033 , okei i go
13 Jul 2016 03:40:28 : LimitlessMc , Mank#0033 , ;kys
13 Jul 2016 03:40:28 : LimitlessMc , Botfuzzy77#2209 , Hey Mean!
13 Jul 2016 03:40:33 : LimitlessMc , Botfuzzy77#2209 , ^
13 Jul 2016 03:41:30 : League Of Legends , Schuyler Deal#4317 , lol get a new mic bby
13 Jul 2016 03:42:19 : League Of Legends , Legit_0reo#9709 , -play teen choice awards family guy
13 Jul 2016 03:42:21 : League Of Legends , Aethex#0394 , Now playing **Teen Choice Awards - Family Guy** in `General` (2:22, requested by **Legit_0reo**).
13 Jul 2016 03:43:35 : League Of Legends , Schuyler Deal#4317 , -resume
13 Jul 2016 03:43:35 : League Of Legends , Aethex#0394 , <@186626980500733964> Successfully **resumed** audio playback.
13 Jul 2016 03:44:11 : League Of Legends , Schuyler Deal#4317 , -pause
13 Jul 2016 03:44:12 : League Of Legends , Aethex#0394 , <@186626980500733964> Successfully **paused** audio playback.
13 Jul 2016 03:44:22 : League Of Legends , Schuyler Deal#4317 , -resume
13 Jul 2016 03:44:22 : League Of Legends , Aethex#0394 , <@186626980500733964> Successfully **resumed** audio playback.
13 Jul 2016 03:44:30 : League Of Legends , Legit_0reo#9709 , -play gay ambulance family guy
13 Jul 2016 03:44:31 : League Of Legends , Aethex#0394 , Added **family guy gay ambulance** (0:17) to the queue (position **#1**)
13 Jul 2016 03:44:35 : League Of Legends , Legit_0reo#9709 , -skip
13 Jul 2016 03:44:35 : League Of Legends , Aethex#0394 , <@156188661044477953> Skipped current song.
13 Jul 2016 03:44:36 : League Of Legends , Schuyler Deal#4317 , -skip
13 Jul 2016 03:44:36 : League Of Legends , Aethex#0394 , <@186626980500733964> Skipped current song.
13 Jul 2016 03:44:36 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 03:44:37 : League Of Legends , Aethex#0394 , Now playing **family guy gay ambulance** in `General` (0:17, requested by **Legit_0reo**).
13 Jul 2016 03:44:54 : League Of Legends , Legit_0reo#9709 , -play gay ambulance family guy
13 Jul 2016 03:44:59 : League Of Legends , Aethex#0394 , Now playing **family guy gay ambulance** in `General` (0:17, requested by **Legit_0reo**).
13 Jul 2016 03:45:16 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 03:45:17 : League Of Legends , Schuyler Deal#4317 , hahahahahhah
13 Jul 2016 03:45:20 : League Of Legends , Schuyler Deal#4317 , lolololololol
13 Jul 2016 03:45:24 : League Of Legends , Schuyler Deal#4317 , -play nigger
13 Jul 2016 03:45:26 : League Of Legends , Aethex#0394 , Now playing **Nigger Eating Watermelon** in `General` (5:14, requested by **Schuyler Deal**).
13 Jul 2016 03:45:38 : League Of Legends , Schuyler Deal#4317 , -play nigger ice cream song
13 Jul 2016 03:45:39 : League Of Legends , Aethex#0394 , Added **Nigger love a watermelon HA! HA! HA!** (3:12) to the queue (position **#1**)
13 Jul 2016 03:45:45 : League Of Legends , Schuyler Deal#4317 , -skip
13 Jul 2016 03:45:45 : League Of Legends , Aethex#0394 , <@186626980500733964> Skipped current song.
13 Jul 2016 03:45:46 : League Of Legends , Aethex#0394 , Now playing **Nigger love a watermelon HA! HA! HA!** in `General` (3:12, requested by **Schuyler Deal**).
13 Jul 2016 03:45:49 : League Of Legends , Legit_0reo#9709 , im 1/45th black so i take offense
13 Jul 2016 03:46:22 : League Of Legends , Schuyler Deal#4317 , -play keemstar nigger
13 Jul 2016 03:46:22 : League Of Legends , Aethex#0394 , Added **"KEEMSTAR" Saying Nigger Exposing V2 @yung_kaitflop** (0:32) to the queue (position **#1**)
13 Jul 2016 03:46:32 : League Of Legends , Schuyler Deal#4317 , -skip
13 Jul 2016 03:46:33 : League Of Legends , Aethex#0394 , <@186626980500733964> Skipped current song.
13 Jul 2016 03:46:33 : League Of Legends , Aethex#0394 , Now playing **"KEEMSTAR" Saying Nigger Exposing V2 @yung_kaitflop** in `General` (0:32, requested by **Schuyler Deal**).
13 Jul 2016 03:47:05 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 03:48:05 : League Of Legends , Schuyler Deal#4317 , -play Keemstar saying nigger song remix compilation re upload
13 Jul 2016 03:48:07 : League Of Legends , Aethex#0394 , Now playing **Keemstar saying nigger song remix compilation re upload** in `General` (5:10, requested by **Schuyler Deal**).
13 Jul 2016 03:49:27 : League Of Legends , Schuyler Deal#4317 , -help
13 Jul 2016 03:49:27 : League Of Legends , Aethex#0394 , <@186626980500733964> A list of commands has been sent to your Direct Messages.
13 Jul 2016 03:50:45 : LimitlessMc , Dreknok#9604 , Anyone got a peice of obsidian?
13 Jul 2016 03:52:23 : League Of Legends , Schuyler Deal#4317 , -pause
13 Jul 2016 03:52:23 : League Of Legends , Aethex#0394 , <@186626980500733964> Successfully **paused** audio playback.
13 Jul 2016 03:52:38 : League Of Legends , Schuyler Deal#4317 , -resume
13 Jul 2016 03:52:38 : League Of Legends , Aethex#0394 , <@186626980500733964> Successfully **resumed** audio playback.
13 Jul 2016 03:53:32 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 03:54:03 : League Of Legends , Schuyler Deal#4317 , -play
13 Jul 2016 03:54:07 : League Of Legends , Schuyler Deal#4317 , -play A Glorious Guide on How to Play AP Nautilus
13 Jul 2016 03:54:09 : League Of Legends , Aethex#0394 , Now playing **A Glorious Guide on How to Play AP Nautilus** in `General` (10:05, requested by **Schuyler Deal**).
13 Jul 2016 03:55:52 : League Of Legends , Legit_0reo#9709 , -stop
13 Jul 2016 03:55:52 : League Of Legends , Aethex#0394 , <@156188661044477953> Successfully cleared the queue and stopped the current song.
13 Jul 2016 03:55:52 : League Of Legends , Aethex#0394 , <@156188661044477953> Skipped current song.
13 Jul 2016 03:55:58 : League Of Legends , Legit_0reo#9709 , -play trndsttr
13 Jul 2016 03:55:59 : League Of Legends , Aethex#0394 , Now playing **Black Coast - TRNDSTTR (Lucian Remix)** in `General` (3:00, requested by **Legit_0reo**).
13 Jul 2016 03:59:00 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 03:59:05 : League Of Legends , Legit_0reo#9709 , -play taking over favright
13 Jul 2016 03:59:07 : League Of Legends , Aethex#0394 , Now playing **[Electro] - Favright - Taking Over (feat. Cassandra Kay) [Monstercat Release]** in `General` (5:15, requested by **Legit_0reo**).
13 Jul 2016 04:04:25 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:04:55 : League Of Legends , Legit_0reo#9709 , -play everything she wants
13 Jul 2016 04:04:57 : League Of Legends , Aethex#0394 , Now playing **Wham! - Everything She Wants** in `General` (6:37, requested by **Legit_0reo**).
13 Jul 2016 04:06:30 : League Of Legends , RoyGasm ;)#7098 , Disabled notifications case you guys don't get tired of talking
13 Jul 2016 04:06:36 : League Of Legends , RoyGasm ;)#7098 , So I go sleep now
13 Jul 2016 04:06:41 : League Of Legends , Legit_0reo#9709 , okei
13 Jul 2016 04:06:45 : League Of Legends , Legit_0reo#9709 , -play meglovania
13 Jul 2016 04:06:51 : League Of Legends , RoyGasm ;)#7098 , If anyone need me @ping me
13 Jul 2016 04:07:00 : League Of Legends , Legit_0reo#9709 , -play meglovania undertale
13 Jul 2016 04:07:01 : League Of Legends , Aethex#0394 , Added **Undertale OST: 100 - Megalovania** (2:36) to the queue (position **#2**)
13 Jul 2016 04:11:47 : League Of Legends , Legit_0reo#9709 , -skip
13 Jul 2016 04:11:47 : League Of Legends , Aethex#0394 , <@156188661044477953> Skipped current song.
13 Jul 2016 04:11:48 : League Of Legends , Aethex#0394 , Now playing **Undertale OST: 100 - Megalovania** in `General` (2:36, requested by **Legit_0reo**).
13 Jul 2016 04:12:12 : League Of Legends , Legit_0reo#9709 , -repeat
13 Jul 2016 04:12:21 : League Of Legends , Legit_0reo#9709 , -play meglovania undertale
13 Jul 2016 04:12:23 : League Of Legends , Aethex#0394 , Added **Undertale OST: 100 - Megalovania** (2:36) to the queue (position **#1**)
13 Jul 2016 04:14:36 : League Of Legends , Aethex#0394 , Now playing **Undertale OST: 100 - Megalovania** in `General` (2:36, requested by **Legit_0reo**).
13 Jul 2016 04:17:11 : League Of Legends , Legit_0reo#9709 , -play meglovania undertale
13 Jul 2016 04:17:12 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:17:13 : League Of Legends , Aethex#0394 , Now playing **Undertale OST: 100 - Megalovania** in `General` (2:36, requested by **Legit_0reo**).
13 Jul 2016 04:19:51 : League Of Legends , Aethex#0394 , If you enjoy Aethex's music features, please consider donating at https://aethex.xyz/donate. All donations go straight toward paying for the incredibly expensive server that Aethex runs on. If every server that Aethex was on donated 10 cents, we'd have enough money to pay for the server for a year.
13 Jul 2016 04:19:52 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:20:56 : League Of Legends , Legit_0reo#9709 , -play sweet lyffe
13 Jul 2016 04:20:59 : League Of Legends , Aethex#0394 , Now playing **[Electro] - I.Y.F.F.E, Au5 & Auratic - Sweet [Monstercat Release]** in `General` (5:38, requested by **Legit_0reo**).
13 Jul 2016 04:26:37 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:27:41 : League Of Legends , Legit_0reo#9709 , -play tonight remix by au5
13 Jul 2016 04:27:44 : League Of Legends , Aethex#0394 , Now playing **Stereotronique & Sebastian Ivarsson - Tonight (Au5 & I.Y.F.F.E. Remix) [COMPLEXTRO]** in `General` (5:04, requested by **Legit_0reo**).
13 Jul 2016 04:32:03 : League Of Legends , Legit_0reo#9709 , -play guardians ay5
13 Jul 2016 04:32:07 : League Of Legends , Aethex#0394 , Added **[Dubstep] - Au5 - Follow You (feat. Danyka Nadeau) (VIP Mix) [Remix EP Release]** (5:28) to the queue (position **#1**)
13 Jul 2016 04:32:18 : League Of Legends , Legit_0reo#9709 , -play gurdians au5
13 Jul 2016 04:32:19 : League Of Legends , Aethex#0394 , Added **[House] - Au5 - Guardians (feat. Fiora) [Monstercat Release]** (6:25) to the queue (position **#2**)
13 Jul 2016 04:32:48 : League Of Legends , Aethex#0394 , Now playing **[Dubstep] - Au5 - Follow You (feat. Danyka Nadeau) (VIP Mix) [Remix EP Release]** in `General` (5:28, requested by **Legit_0reo**).
13 Jul 2016 04:35:48 : LimitlessMc , Dreknok#9604 , Did the server just close?
13 Jul 2016 04:36:07 : LimitlessMc , Dreknok#9604 , Did the server just close
13 Jul 2016 04:38:16 : League Of Legends , Aethex#0394 , Now playing **[House] - Au5 - Guardians (feat. Fiora) [Monstercat Release]** in `General` (6:25, requested by **Legit_0reo**).
13 Jul 2016 04:44:43 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:46:19 : League Of Legends , Legit_0reo#9709 , -play pokemon theme song
13 Jul 2016 04:46:22 : League Of Legends , Aethex#0394 , Now playing **Pokémon Theme Song** in `General` (3:22, requested by **Legit_0reo**).
13 Jul 2016 04:49:44 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:50:10 : League Of Legends , Legit_0reo#9709 , -play night after night
13 Jul 2016 04:50:12 : League Of Legends , Aethex#0394 , Now playing **Sandra Lyng - Night after Night (Official Musicvideo)** in `General` (3:10, requested by **Legit_0reo**).
13 Jul 2016 04:50:17 : League Of Legends , Legit_0reo#9709 , -stop
13 Jul 2016 04:50:17 : League Of Legends , Aethex#0394 , <@156188661044477953> Successfully cleared the queue and stopped the current song.
13 Jul 2016 04:50:18 : League Of Legends , Aethex#0394 , <@156188661044477953> Skipped current song.
13 Jul 2016 04:50:25 : League Of Legends , Legit_0reo#9709 , -play night after night rouge
13 Jul 2016 04:50:27 : League Of Legends , Aethex#0394 , Now playing **[Glitch Hop or 110BPM] - Rogue - Night After Night [Monstercat Release]** in `General` (3:57, requested by **Legit_0reo**).
13 Jul 2016 04:54:24 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 04:54:51 : League Of Legends , Legit_0reo#9709 , -play alantic rouge
13 Jul 2016 04:54:53 : League Of Legends , Aethex#0394 , Now playing **[Electro] - Rogue - Atlantic [Monstercat Release]** in `General` (4:23, requested by **Legit_0reo**).
13 Jul 2016 04:59:16 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 05:11:29 : LimitlessMc , Akuraizu#8280 , Hype
13 Jul 2016 05:11:30 : LimitlessMc , Akuraizu#8280 , too real
13 Jul 2016 05:11:32 : LimitlessMc , Akuraizu#8280 , feeling too much
13 Jul 2016 05:11:37 : LimitlessMc , Akuraizu#8280 , I'm getting giggity
13 Jul 2016 05:11:47 : LimitlessMc , Akuraizu#8280 , I can't stop grinning as I watch the dude slaughter his enemies
13 Jul 2016 05:13:21 : League Of Legends , Legit_0reo#9709 , -play follow you au5
13 Jul 2016 05:13:24 : League Of Legends , Aethex#0394 , Now playing **[House] - Au5 - Follow You (feat. Danyka Nadeau) [Monstercat Release]** in `General` (4:20, requested by **Legit_0reo**).
13 Jul 2016 05:17:44 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 05:18:35 : League Of Legends , Legit_0reo#9709 , -play overcome hotdate
13 Jul 2016 05:18:39 : League Of Legends , Aethex#0394 , Now playing **[DnB] - Hot Date! & Chrisson - Overcome (This Time) [Monstercat Release]** in `General` (5:52, requested by **Legit_0reo**).
13 Jul 2016 05:24:31 : League Of Legends , Aethex#0394 , Queue concluded.
13 Jul 2016 06:29:37 : League Of Legends , TheLast1Alive#7757 , Skin fucking sucks
13 Jul 2016 06:29:40 : League Of Legends , TheLast1Alive#7757 , And it's a legendary 
13 Jul 2016 06:29:56 : League Of Legends , TheLast1Alive#7757 , Pfft ekkos should be 
13 Jul 2016 09:56:21 : The Pleb Privateers , enragednuke#2565 , ?evalc ctx.view
13 Jul 2016 09:56:21 : The Pleb Privateers , enragedrobo#6009 , ```py
<StringView pos: 15 prev: 7 end: 15 eof: True>
```
13 Jul 2016 09:56:33 : The Pleb Privateers , enragednuke#2565 , the fuck does that even mean
13 Jul 2016 09:57:43 : The Pleb Privateers , enragednuke#2565 , ?evalc ctx.view.get_word()
13 Jul 2016 09:57:43 : The Pleb Privateers , enragedrobo#6009 , ```py

```
13 Jul 2016 09:57:47 : The Pleb Privateers , enragednuke#2565 , ?????????????
13 Jul 2016 09:57:58 : The Pleb Privateers , enragednuke#2565 , <@!134441036905840640> wat
13 Jul 2016 10:17:52 : LimitlessMc , Botfuzzy77#2209 , Welcome <@190147964973481984> to LimitlessMc!
13 Jul 2016 10:23:27 : LimitlessMc , MartinoKing#1092 , Can someone help me:/  "This server req FML/Forge to be installed....... and i have the forge....and removed all older v.
13 Jul 2016 10:26:19 : LimitlessMc , MartinoKing#1092 , Yes
13 Jul 2016 10:37:03 : LimitlessMc , MartinoKing#1092 , 1.8.9-11.15.1.17....
13 Jul 2016 11:09:51 : Cipher , Akinci#5072 , Hello
13 Jul 2016 11:09:51 : Cipher , Botfuzzy77#2209 , *From The Other Side*
13 Jul 2016 11:09:59 : Cipher , Akinci#5072 , ;clever hi
13 Jul 2016 11:09:59 : Cipher , Botfuzzy77#2209 , Aloha.
13 Jul 2016 11:10:05 : Cipher , Akinci#5072 , ;clever kys
