10 Jul 2016 16:17:32 : Cipher , Wertfuzzy77#0274 , ;join
10 Jul 2016 16:17:41 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=NmugSMBh_iI
10 Jul 2016 16:17:58 : Cipher , Akinci#5072 , Can u change the setzings so it plays songs that alsp have not so many views?
10 Jul 2016 16:18:02 : Cipher , RoyGasm ;)#7098 , NO PLS
10 Jul 2016 16:18:11 : Cipher , RoyGasm ;)#7098 , NOO SHOT
10 Jul 2016 16:18:15 : Cipher , RoyGasm ;)#7098 , SHOOT
10 Jul 2016 16:18:19 : Cipher , RoyGasm ;)#7098 , DED
10 Jul 2016 16:18:22 : Cipher , Wertfuzzy77#0274 , i wrote the code that makes it not play it <@187658828739903489>
10 Jul 2016 16:18:22 : Cipher , RoyGasm ;)#7098 , DWELGFQ
10 Jul 2016 16:18:25 : Cipher , RoyGasm ;)#7098 , KLGQ
10 Jul 2016 16:18:28 : Cipher , Wertfuzzy77#0274 , i can make it what ever i want
10 Jul 2016 16:18:35 : Cipher , Akinci#5072 , Kill teh code plees
10 Jul 2016 16:18:37 : Cipher , RoyGasm ;)#7098 , SETZINGS
10 Jul 2016 16:18:38 : Cipher , Wertfuzzy77#0274 , its set to 100k plz
10 Jul 2016 16:18:40 : Cipher , Wertfuzzy77#0274 , ew never
10 Jul 2016 16:18:45 : Cipher , Wertfuzzy77#0274 , ill lower it
10 Jul 2016 16:18:49 : Cipher , Wertfuzzy77#0274 , but not gonna remove it
10 Jul 2016 16:18:57 : Cipher , Wertfuzzy77#0274 , dont need to be like gerald and play garbage things
10 Jul 2016 16:19:00 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640>
10 Jul 2016 16:19:02 : Cipher , Akinci#5072 , Tz
10 Jul 2016 16:19:08 : Cipher , RoyGasm ;)#7098 , TAKE OUT THE DISLIKE THING
10 Jul 2016 16:19:15 : Cipher , Akinci#5072 , Lol
10 Jul 2016 16:19:15 : Cipher , RoyGasm ;)#7098 , I WANNA PLAY MY SATORIOUS
10 Jul 2016 16:19:16 : Cipher , Wertfuzzy77#0274 , welcome <@156331971717365760>
10 Jul 2016 16:19:22 : Cipher , RoyGasm ;)#7098 , AND MY BEIVER
10 Jul 2016 16:19:28 : Cipher , Wertfuzzy77#0274 , ;songs
10 Jul 2016 16:19:29 : Cipher , Botfuzzy77#2209 , []
10 Jul 2016 16:19:40 : Cipher , Jabulla#3761 , Nope
10 Jul 2016 16:19:41 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=qpgTC9MDx1o
10 Jul 2016 16:19:48 : Cipher , Wertfuzzy77#0274 , ;songs
10 Jul 2016 16:19:48 : Cipher , Botfuzzy77#2209 , ['https://www.youtube.com/watch?v=qpgTC9MDx1o']
10 Jul 2016 16:20:04 : Cipher , RoyGasm ;)#7098 , AND <@!134441036905840640> I NEED @EVERYONE PERMS
10 Jul 2016 16:20:09 : Cipher , Wertfuzzy77#0274 , no
10 Jul 2016 16:20:11 : Cipher , Wertfuzzy77#0274 , annoying
10 Jul 2016 16:20:15 : Cipher , RoyGasm ;)#7098 , BET
10 Jul 2016 16:20:18 : Cipher , Wertfuzzy77#0274 , def
10 Jul 2016 16:20:20 : Cipher , Wertfuzzy77#0274 , v annoying
10 Jul 2016 16:20:52 : Cipher , RoyGasm ;)#7098 , ;youtube https://www.youtube.com/watch?v=SeIJmciN8mo
10 Jul 2016 16:21:01 : Cipher , Wertfuzzy77#0274 , great...
10 Jul 2016 16:21:06 : Cipher , Wertfuzzy77#0274 , ;songs
10 Jul 2016 16:21:07 : Cipher , Botfuzzy77#2209 , ['https://www.youtube.com/watch?v=qpgTC9MDx1o', 'https://www.youtube.com/watch?v=SeIJmciN8mo']
10 Jul 2016 16:21:10 : Cipher , Wertfuzzy77#0274 , no skip plz
10 Jul 2016 16:21:10 : Cipher , RoyGasm ;)#7098 , i actually like this song
10 Jul 2016 16:21:12 : Cipher , Wertfuzzy77#0274 , need to testr
10 Jul 2016 16:21:13 : Cipher , Wertfuzzy77#0274 , test *
10 Jul 2016 16:21:24 : Cipher , Wertfuzzy77#0274 , ;queue
10 Jul 2016 16:21:26 : Cipher , Wertfuzzy77#0274 , ;songs
10 Jul 2016 16:21:26 : Cipher , Botfuzzy77#2209 , ['https://www.youtube.com/watch?v=qpgTC9MDx1o', 'https://www.youtube.com/watch?v=SeIJmciN8mo']
10 Jul 2016 16:21:27 : Cipher , Wertfuzzy77#0274 , ;song
10 Jul 2016 16:21:27 : Cipher , Botfuzzy77#2209 , ```Name: Maroon 5 - Maps (Explicit)
URL: <https://www.youtube.com/watch?v=NmugSMBh_iI>
Views: 301,930,609
Likes: 1,039,169, 96.68%
Dislikes: 35,685, 3.32%
```
10 Jul 2016 16:21:31 : Cipher , Wertfuzzy77#0274 , ugh
10 Jul 2016 16:21:33 : Cipher , Wertfuzzy77#0274 , ;skip
10 Jul 2016 16:21:33 : Cipher , Botfuzzy77#2209 , Skipping Maroon 5 - Maps (Explicit)
10 Jul 2016 16:21:39 : Cipher , Wertfuzzy77#0274 , rip
10 Jul 2016 16:22:41 : Cipher , Wertfuzzy77#0274 , ;relog
