11 Jul 2016 22:57:25 : Cipher , Wertfuzzy77#0274 , ;join
11 Jul 2016 22:57:25 : Cipher , RoyGasm ;)#7098 , it on my list of watch later
11 Jul 2016 22:57:30 : Cipher , Wertfuzzy77#0274 , its v long tho
11 Jul 2016 22:57:32 : Cipher , RoyGasm ;)#7098 , <@!180158716895690752>
11 Jul 2016 22:57:36 : Cipher , Wertfuzzy77#0274 , but Cas is adorable
11 Jul 2016 22:57:42 : Cipher , RoyGasm ;)#7098 , it hasn't ended right?
11 Jul 2016 22:57:45 : Cipher , Wertfuzzy77#0274 , nope
11 Jul 2016 22:57:47 : Cipher , Wertfuzzy77#0274 , still going
11 Jul 2016 22:57:50 : Cipher , RoyGasm ;)#7098 , GAY
11 Jul 2016 22:57:57 : Cipher , Wertfuzzy77#0274 , literally for like 10 years xD
11 Jul 2016 22:58:05 : Cipher , Wertfuzzy77#0274 , you actually see the main characters go up
11 Jul 2016 22:58:09 : Cipher , Wertfuzzy77#0274 , grow*
11 Jul 2016 22:58:11 : Cipher , Wertfuzzy77#0274 , its cool
11 Jul 2016 22:58:15 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> two words grey's anatomy
11 Jul 2016 22:58:18 : Cipher , Calamariela#4119 , Too busy kms
11 Jul 2016 22:58:20 : Cipher , Wertfuzzy77#0274 , oh dear
11 Jul 2016 22:58:33 : Cipher , Calamariela#4119 , Where???
11 Jul 2016 22:58:36 : Cipher , Calamariela#4119 , Grey
11 Jul 2016 22:58:39 : Cipher , Calamariela#4119 , Anatomy
11 Jul 2016 22:58:40 : Cipher , Wertfuzzy77#0274 , ^
11 Jul 2016 22:58:41 : Cipher , Botfuzzy77#2209 , ^
11 Jul 2016 22:58:43 : Cipher , Calamariela#4119 , Mm?????
11 Jul 2016 22:59:02 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=YR5ApYxkU-U
11 Jul 2016 22:59:26 : Cipher , Wertfuzzy77#0274 , btw <@!151163520120127488>  <@183307266475294721>  is super into Grey's anatomy
11 Jul 2016 22:59:33 : Cipher , Calamariela#4119 , Oooo that's what I should be doing
11 Jul 2016 22:59:37 : Cipher , Wertfuzzy77#0274 , lol
11 Jul 2016 22:59:44 : Cipher , Calamariela#4119 , Still far behind
11 Jul 2016 22:59:44 : Cipher , RoyGasm ;)#7098 , <@183307266475294721> u watch grey's?
11 Jul 2016 22:59:47 : Cipher , Calamariela#4119 , Ish
11 Jul 2016 22:59:50 : Cipher , Calamariela#4119 , Yes
11 Jul 2016 22:59:50 : Cipher , RoyGasm ;)#7098 , oh
11 Jul 2016 22:59:52 : Cipher , RoyGasm ;)#7098 , actually
11 Jul 2016 22:59:54 : Cipher , Wertfuzzy77#0274 , literally all day ^
11 Jul 2016 22:59:57 : Cipher , Wertfuzzy77#0274 , lies
11 Jul 2016 22:59:59 : Cipher , RoyGasm ;)#7098 , i remember you telling me this
11 Jul 2016 23:00:03 : Cipher , RoyGasm ;)#7098 , once upon a time
11 Jul 2016 23:00:09 : Cipher , Calamariela#4119 , Ohhhh yeahhh
11 Jul 2016 23:00:14 : Cipher , Calamariela#4119 , When we were friends
11 Jul 2016 23:00:16 : Cipher , Calamariela#4119 , XD
11 Jul 2016 23:00:18 : Cipher , Wertfuzzy77#0274 , xD
11 Jul 2016 23:00:20 : Cipher , Wertfuzzy77#0274 , rip
11 Jul 2016 23:00:26 : Cipher , RoyGasm ;)#7098 , we were never friends
11 Jul 2016 23:00:33 : Cipher , RoyGasm ;)#7098 , we where fuck buddies
11 Jul 2016 23:00:40 : Cipher , Wertfuzzy77#0274 , ;song
11 Jul 2016 23:00:41 : Cipher , Botfuzzy77#2209 , No Song Playing
11 Jul 2016 23:00:41 : Cipher , Calamariela#4119 , Oh....I thought we were
11 Jul 2016 23:00:43 : Cipher , Wertfuzzy77#0274 , rip
11 Jul 2016 23:00:45 : Cipher , Calamariela#4119 , I cri
11 Jul 2016 23:01:02 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> wtf is this
11 Jul 2016 23:01:05 : Cipher , RoyGasm ;)#7098 , ;song
11 Jul 2016 23:01:05 : Cipher , Botfuzzy77#2209 , No Song Playing
11 Jul 2016 23:01:08 : Cipher , RoyGasm ;)#7098 , erm
11 Jul 2016 23:01:10 : Cipher , RoyGasm ;)#7098 , ;song
11 Jul 2016 23:01:10 : Cipher , Botfuzzy77#2209 , No Song Playing
11 Jul 2016 23:01:13 : Cipher , RoyGasm ;)#7098 , erm
11 Jul 2016 23:01:16 : Cipher , Wertfuzzy77#0274 , Pink Floyd
11 Jul 2016 23:01:26 : Cipher , RoyGasm ;)#7098 , "No Song Playing"
11 Jul 2016 23:01:28 : Cipher , Wertfuzzy77#0274 , ik
11 Jul 2016 23:01:29 : Cipher , RoyGasm ;)#7098 , fix that
11 Jul 2016 23:01:32 : Cipher , Wertfuzzy77#0274 , i borken it
11 Jul 2016 23:01:34 : Cipher , Wertfuzzy77#0274 , v borken
11 Jul 2016 23:01:53 : Cipher , Wertfuzzy77#0274 , ;clever HOW DO I MAKE IT UN-BORKEN
11 Jul 2016 23:01:53 : Cipher , Botfuzzy77#2209 , Ask Mary Kay.
11 Jul 2016 23:02:00 : Cipher , RoyGasm ;)#7098 , lelele
11 Jul 2016 23:02:00 : Cipher , Wertfuzzy77#0274 , hep @Mary_Kay
11 Jul 2016 23:02:05 : Cipher , Wertfuzzy77#0274 , assist me
11 Jul 2016 23:02:10 : Cipher , Wertfuzzy77#0274 , ;clever where do i find her
11 Jul 2016 23:02:10 : Cipher , Botfuzzy77#2209 , In the heavens.
11 Jul 2016 23:02:14 : Cipher , Wertfuzzy77#0274 , great...
11 Jul 2016 23:02:17 : Cipher , Calamariela#4119 , XD
11 Jul 2016 23:02:24 : Cipher , Wertfuzzy77#0274 , ;clever bring her to me
11 Jul 2016 23:02:24 : Cipher , Botfuzzy77#2209 , Yes *brings her to him*.
11 Jul 2016 23:02:29 : Cipher , Wertfuzzy77#0274 , gg
11 Jul 2016 23:02:40 : Cipher , Wertfuzzy77#0274 , ;clever thanks *smile
11 Jul 2016 23:02:41 : Cipher , Botfuzzy77#2209 , Where do you come from?
11 Jul 2016 23:02:51 : Cipher , Wertfuzzy77#0274 , ;clever better question, where do you come from
11 Jul 2016 23:02:51 : Cipher , Botfuzzy77#2209 , Where do the children of the moon live?
11 Jul 2016 23:02:51 : Cipher , RoyGasm ;)#7098 , ;clever he come from mars
11 Jul 2016 23:02:52 : Cipher , Botfuzzy77#2209 , Do you come bearing gifts?
