23 Jun 2016 02:12:15 : LimitlessMc , GioHyzero(Lugia)#8149 , !ev ATT
23 Jun 2016 02:12:16 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Attack EVs
Ekans - 1
Arbok - 2
Nidoran (male) - 1
Nidorino - 2
Paras - 1
Mankey - 1
Primeape - 2
Growlithe - 1
Machop - 1
Machoke - 2
Bellsprout - 1
Weepinbell - 2
Krabby - 1
Kingler - 2
Hitmonlee - 2
Rhydon - 2
Goldeen - 1
Seaking - 2

23 Jun 2016 02:12:33 : LimitlessMc , GioHyzero(Lugia)#8149 , !ev SPD
23 Jun 2016 02:12:33 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Speed EVs
Weedle - 1
Pidgey - 1
Pidgeotto - 2
Rattata - 1
Raticate - 2
Spearow - 1
Fearow - 2
Pichu - 1
Pikachu - 2
Raichu - 3
Vulpix - 1
Zubat - 1
Golbat - 2
Diglett - 1
Dugtrio - 2
Meowth - 1
Persian - 2
Poliwag - 1
Poliwhirl - 2
Ponyta - 1
Rapidash - 2
Voltorb - 1
Electrode - 2
Staryu - 1
Starmie - 2
Electabuzz - 2
Magikarp - 1 (finally, a use.)
Elekid - 1

23 Jun 2016 02:16:06 : LimitlessMc , GuardiaN#3763 , !youtube test
23 Jun 2016 02:16:21 : LimitlessMc , GuardiaN#3763 , !queue
23 Jun 2016 02:16:27 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Idiot Test - 90% fail
23 Jun 2016 02:16:37 : LimitlessMc , GuardiaN#3763 , It does work
23 Jun 2016 02:16:52 : LimitlessMc , GuardiaN#3763 , !youtube pegboard nerds downhearted topi remix
23 Jun 2016 02:17:01 : LimitlessMc , GuardiaN#3763 , !youtube neon rainbow
23 Jun 2016 02:17:10 : LimitlessMc , Nalk Xulk Uk Eht#7098 , stfu <@175823751894532097> i getting tons of notifications
23 Jun 2016 02:17:18 : LimitlessMc , GuardiaN#3763 , !youtube Mr fijiwiji hostage
23 Jun 2016 02:17:35 : LimitlessMc , GuardiaN#3763 , Set mute options to only "@"mentions
23 Jun 2016 02:17:58 : LimitlessMc , Nalk Xulk Uk Eht#7098 , i dpon't want @ only
23 Jun 2016 02:18:01 : LimitlessMc , Nalk Xulk Uk Eht#7098 , just shut up
23 Jun 2016 02:18:11 : LimitlessMc , Nalk Xulk Uk Eht#7098 , lel
23 Jun 2016 02:22:55 : Cipher , PacMen#1450 , dog!
23 Jun 2016 02:23:56 : LimitlessMc , Legit_Ritz#9709 , how do i reqest a song?
23 Jun 2016 02:25:23 : LimitlessMc , Botfuzzy77#2926 , Welcome <@151163520120127488> to Cipher!
23 Jun 2016 02:25:32 : Cipher , Nalk Xulk Uk Eht#7098 , hai bitches!
23 Jun 2016 02:25:36 : Cipher , Wertfuzzy77#0274 , Welcome
23 Jun 2016 02:25:43 : LimitlessMc , Wertfuzzy77#0274 , <@167123959031005186>  u dumb
23 Jun 2016 02:25:44 : LimitlessMc , Botfuzzy77#2926 , Wut
23 Jun 2016 02:25:48 : LimitlessMc , Wertfuzzy77#0274 , wrong chat silly
23 Jun 2016 02:25:51 : LimitlessMc , B3TAMAN#5712 , !meme Server started spamming ;-;
23 Jun 2016 02:25:53 : LimitlessMc , Gerald#7099 , http://i.imgflip.com/16akh8.jpg
23 Jun 2016 02:26:04 : LimitlessMc , Nalk Xulk Uk Eht#7098 , lmaooooo
23 Jun 2016 02:26:19 : LimitlessMc , Legit_Ritz#9709 , !play hunted- johnny rose
23 Jun 2016 02:27:15 : Cipher , Nalk Xulk Uk Eht#7098 , hai <@183307266475294721> and <@!134441036905840640>
23 Jun 2016 02:27:20 : Cipher , Topheralan#1202 , The puppy sooooo cute! 
23 Jun 2016 02:27:24 : LimitlessMc , Legit_Ritz#9709 , !meme lukas
23 Jun 2016 02:27:26 : LimitlessMc , Gerald#7099 , http://i.imgflip.com/16akke.jpg
23 Jun 2016 02:27:36 : Cipher , Nalk Xulk Uk Eht#7098 , <@!134441036905840640> why tf u named greevil?
23 Jun 2016 02:27:41 : Cipher , Topheralan#1202 , Get off mc and go play with him now <@183307266475294721> 
23 Jun 2016 02:27:50 : Cipher , Wertfuzzy77#0274 , cause Greevil leader in Cipher in the Game
23 Jun 2016 02:27:50 : Cipher , Calamariela#4119 , he sleeping
23 Jun 2016 02:27:54 : Cipher , Calamariela#4119 , orrr wait
23 Jun 2016 02:28:02 : Cipher , Calamariela#4119 , yeah yeah he alive
23 Jun 2016 02:28:03 : Cipher , Calamariela#4119 , xD
23 Jun 2016 02:28:24 : Cipher , Calamariela#4119 , oh thx?
23 Jun 2016 02:28:27 : Cipher , Wertfuzzy77#0274 , i can still kick u :/
23 Jun 2016 02:28:42 : Cipher , Topheralan#1202 , He better be alive <@183307266475294721> 
23 Jun 2016 02:28:55 : Cipher , Wertfuzzy77#0274 , 'sleeping'
23 Jun 2016 02:29:10 : Cipher , Topheralan#1202 , Sleeping my ass....
23 Jun 2016 02:29:47 : LimitlessMc , Legit_Ritz#9709 , !play hunted- priority one two thirds (johnny rose
23 Jun 2016 02:29:55 : Cipher , Topheralan#1202 , Is that why you're names <@!183307266475294721> ?
23 Jun 2016 02:30:04 : Cipher , Wertfuzzy77#0274 , lol
23 Jun 2016 02:30:06 : Cipher , Wertfuzzy77#0274 , abooooose
23 Jun 2016 02:30:10 : Cipher , Nalk Xulk Uk Eht#7098 , lele ur name XD
23 Jun 2016 02:30:29 : Cipher , Calamariela#4119 , what nooooo
23 Jun 2016 02:30:29 : Cipher , Wertfuzzy77#0274 , <@!151163520120127488>  type again
23 Jun 2016 02:30:31 : Cipher , Calamariela#4119 , nooooooo
23 Jun 2016 02:30:34 : Cipher , Calamariela#4119 , changeeeee
23 Jun 2016 02:30:53 : Cipher , Wertfuzzy77#0274 , i changed
23 Jun 2016 02:30:54 : Cipher , Topheralan#1202 , We control all of you @everyone 
23 Jun 2016 02:30:57 : Cipher , Nalk Xulk Uk Eht#7098 , type what again? <@!134441036905840640>
23 Jun 2016 02:30:59 : Cipher , Calamariela#4119 , omgggggg
23 Jun 2016 02:31:01 : Cipher , Calamariela#4119 , i hate you
23 Jun 2016 02:31:03 : Cipher , Wertfuzzy77#0274 , thx <@!151163520120127488>
23 Jun 2016 02:31:03 : Cipher , Topheralan#1202 , Lmao
23 Jun 2016 02:31:04 : Cipher , Calamariela#4119 , no
23 Jun 2016 02:31:05 : Cipher , Calamariela#4119 , more
23 Jun 2016 02:31:06 : Cipher , Calamariela#4119 , love
23 Jun 2016 02:31:08 : Cipher , Calamariela#4119 , for
23 Jun 2016 02:31:09 : Cipher , Calamariela#4119 , you
23 Jun 2016 02:31:10 : Cipher , Calamariela#4119 , spammm
23 Jun 2016 02:31:17 : Cipher , Nalk Xulk Uk Eht#7098 , @everyone wake up
23 Jun 2016 02:31:46 : Cipher , Calamariela#4119 , he had a nightmare....
23 Jun 2016 02:31:48 : LimitlessMc , Legit_Ritz#9709 , !hi
23 Jun 2016 02:32:06 : Cipher , Wertfuzzy77#0274 , alright, no more @`everyone  spam
23 Jun 2016 02:32:08 : Cipher , Wertfuzzy77#0274 , i fixed it
23 Jun 2016 02:32:11 : Cipher , Topheralan#1202 , Was it that he's living with you and Don <@!183307266475294721> ?
23 Jun 2016 02:32:13 : Cipher , Wertfuzzy77#0274 , sorry grunts
23 Jun 2016 02:32:28 : LimitlessMc , Legit_Ritz#9709 , !play hunted- johnny rose
23 Jun 2016 02:32:43 : Cipher , Calamariela#4119 , noooo meanie
23 Jun 2016 02:32:46 : Cipher , Calamariela#4119 , he loves me
23 Jun 2016 02:33:07 : Cipher , Calamariela#4119 , he howls if im not in the room lol
23 Jun 2016 02:33:23 : Cipher , Topheralan#1202 , So does <@!151163520120127488> 
23 Jun 2016 02:33:31 : Cipher , Calamariela#4119 , xD
23 Jun 2016 02:33:39 : Cipher , Calamariela#4119 , toph nvm i still love you
23 Jun 2016 02:33:42 : Cipher , Calamariela#4119 , you funny
23 Jun 2016 02:34:28 : LimitlessMc , Legit_Ritz#9709 , !kill
23 Jun 2016 02:34:29 : LimitlessMc , Gerald#7099 , Sorry, you are not permitted to use this feature
23 Jun 2016 02:34:36 : Cipher , Nalk Xulk Uk Eht#7098 , wtf
23 Jun 2016 02:34:39 : Cipher , Nalk Xulk Uk Eht#7098 , leel
23 Jun 2016 02:34:44 : Cipher , Nalk Xulk Uk Eht#7098 , wert changing my name
23 Jun 2016 02:34:50 : Cipher , Calamariela#4119 , hahhaha
23 Jun 2016 02:34:51 : Cipher , Calamariela#4119 , yesss
23 Jun 2016 02:34:54 : Cipher , Wertfuzzy77#0274 , lol,. wasnt me
23 Jun 2016 02:34:58 : Cipher , Nalk Xulk Uk Eht#7098 , bet
23 Jun 2016 02:34:59 : LimitlessMc , Legit_Ritz#9709 , !queue
23 Jun 2016 02:35:00 : Cipher , Topheralan#1202 , Def <@!134441036905840640> 
23 Jun 2016 02:35:01 : Cipher , Wertfuzzy77#0274 , i bet
23 Jun 2016 02:35:02 : Cipher , Calamariela#4119 , beating time
23 Jun 2016 02:35:02 : Cipher , Nalk Xulk Uk Eht#7098 , or toph
23 Jun 2016 02:35:07 : Cipher , Topheralan#1202 , Nah not me
23 Jun 2016 02:35:10 : Cipher , Wertfuzzy77#0274 , was def <@&176813545562963968>
23 Jun 2016 02:35:10 : Cipher , Nalk Xulk Uk Eht#7098 , bet
23 Jun 2016 02:35:20 : Cipher , Nalk Xulk Uk Eht#7098 , <@!180158716895690752> def not believe you
23 Jun 2016 02:35:44 : LimitlessMc , Legit_Ritz#9709 , !queue
23 Jun 2016 02:35:44 : LimitlessMc , Gerald#7099 , The queue is empty
23 Jun 2016 02:35:54 : Cipher , Wertfuzzy77#0274 , <@&176813545562963968>
23 Jun 2016 02:36:44 : LimitlessMc , Legit_Ritz#9709 , !youtube Hunted- Priority One Two Thirds (Johnny Rose)
23 Jun 2016 02:36:45 : Cipher , Topheralan#1202 , <@!151163520120127488> standing in the corner bc he in trouble
23 Jun 2016 02:37:01 : Cipher , Wertfuzzy77#0274 , #TophWalt4Life
23 Jun 2016 02:37:06 : Cipher , Topheralan#1202 , hes literally been like that since i left
23 Jun 2016 02:37:12 : Cipher , Wertfuzzy77#0274 , lol
23 Jun 2016 02:37:18 : Cipher , Topheralan#1202 , #tophwalt4life
23 Jun 2016 02:37:38 : Cipher , Wertfuzzy77#0274 , <#195366716186820608>
23 Jun 2016 02:37:45 : Cipher , Wertfuzzy77#0274 , i shop em
23 Jun 2016 02:37:48 : Cipher , Wertfuzzy77#0274 , ship *
23 Jun 2016 02:37:52 : Cipher , Calamariela#4119 , no
23 Jun 2016 02:37:52 : Cipher , Nalk Xulk Uk Eht#7098 , hai
23 Jun 2016 02:38:09 : Cipher , Topheralan#1202 , lmao
23 Jun 2016 02:38:09 : Cipher , Calamariela#4119 , topmari
23 Jun 2016 02:38:21 : Cipher , Nalk Xulk Uk Eht#7098 , lelelel
23 Jun 2016 02:38:38 : Cipher , Topheralan#1202 , stfu <@!183307266475294721>
23 Jun 2016 02:38:42 : Cipher , Nalk Xulk Uk Eht#7098 , <#195366716186820608> lel
23 Jun 2016 02:38:48 : Cipher , Wertfuzzy77#0274 , lol
23 Jun 2016 02:38:49 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Attack EVs
Ekans - 1
Arbok - 2
Nidoran (male) - 1
Nidorino - 2
Paras - 1
Mankey - 1
Primeape - 2
Growlithe - 1
Machop - 1
Machoke - 2
Bellsprout - 1
Weepinbell - 2
Krabby - 1
Kingler - 2
Hitmonlee - 2
Rhydon - 2
Goldeen - 1
Seaking - 2

23 Jun 2016 02:38:54 : Cipher , Calamariela#4119 , imma go kms
23 Jun 2016 02:38:59 : Cipher , Wertfuzzy77#0274 , who changed his nick lol
23 Jun 2016 02:39:01 : LimitlessMc , B3TAMAN#5712 , !play Bushes of Love
23 Jun 2016 02:39:11 : Cipher , Wertfuzzy77#0274 , <@183307266475294721>
23 Jun 2016 02:39:20 : Cipher , Wertfuzzy77#0274 , gg
23 Jun 2016 02:39:20 : Cipher , Topheralan#1202 , you bitch
23 Jun 2016 02:39:33 : LimitlessMc , B3TAMAN#5712 , !ev def
23 Jun 2016 02:39:34 : LimitlessMc , Botfuzzy77#2926 , Pokemon that Give Defence EVs
Metapod - 2
Kakuna - 2
Sandshrew - 1
Sandslash - 2
Geodude - 1
Graveler - 2
Slowbro - 2
Shellder - 1
Onix - 1
Exeggcute - 1
Cubone - 1
Marowak - 2
Koffing - 1
Weezing - 2
Rhyhorn - 1
Tangela - 1
Miltank - 2
Aron - 1
Lairon - 2

23 Jun 2016 02:39:37 : Cipher , Calamariela#4119 , life doesnt make sense without toph
23 Jun 2016 02:39:41 : Cipher , Topheralan#1202 , lol
23 Jun 2016 02:40:21 : LimitlessMc , B3TAMAN#5712 , !play I'll Make A Man Out Of You
23 Jun 2016 02:40:40 : LimitlessMc , B3TAMAN#5712 , !play i'll make a man out of oyu
23 Jun 2016 02:40:43 : LimitlessMc , B3TAMAN#5712 , dangit
23 Jun 2016 02:40:52 : Cipher , Wertfuzzy77#0274 , its ok, will be our secret
23 Jun 2016 02:41:14 : Cipher , Calamariela#4119 , xD roy will tell
23 Jun 2016 02:41:21 : Cipher , Calamariela#4119 , cuz he jelly
23 Jun 2016 02:43:00 : Cipher , Topheralan#1202 , Roy super jealy
23 Jun 2016 02:43:34 : Cipher , Nalk Xulk Uk Eht#7098 , bet
23 Jun 2016 02:43:34 : Cipher , Wertfuzzy77#0274 , http://limitlessmc.net/f/viewtopic.php?f=11&t=3346&p=10010#p10010
23 Jun 2016 02:43:45 : Cipher , Botfuzzy77#2926 , **Random screenshots**
#10002 by Akuraizu
 Tue Jun 21, 2016 11:22 pm 
------------------------------------
So, I took a few screenshots in the server, thought I'd share them in here. Let me know what you guys think of it



https://postimg.org/image/mk04z14yv/"><img alt="Image" src="https://s31.postimg.org/mk04z14yv/2016_06_22_09_53_37.png"/>

https://postimg.org/image/4ih018axz/"><img alt="Image" src="https://s31.postimg.org/4ih018axz/2016_06_22_10_20_00.png"/>

https://postimg.org/image/iq6opvnmv/"><img alt="Image" src="https://s31.postimg.org/iq6opvnmv/2016_06_22_11_21_27.png"/>

https://postimg.org/image/72cmvbyhz/"><img alt="Image" src="https://s31.postimg.org/72cmvbyhz/2016_06_22_11_22_14.png"/>


https://postimage.org/">image share
23 Jun 2016 02:43:56 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Mulan - I'll Make A Man Out Of You
23 Jun 2016 02:43:59 : LimitlessMc , B3TAMAN#5712 , Yes
23 Jun 2016 02:44:03 : Cipher , Wertfuzzy77#0274 , ew ignore those images
23 Jun 2016 02:44:07 : Cipher , Wertfuzzy77#0274 , click on link
23 Jun 2016 02:44:07 : LimitlessMc , B3TAMAN#5712 , Finally
23 Jun 2016 02:44:16 : Cipher , Wertfuzzy77#0274 , posted a few of mine
23 Jun 2016 02:44:16 : LimitlessMc , B3TAMAN#5712 , kek
23 Jun 2016 02:44:20 : LimitlessMc , B3TAMAN#5712 , Ugh
23 Jun 2016 02:44:21 : Cipher , Wertfuzzy77#0274 , http://imgur.com/a/X8nNS
23 Jun 2016 02:44:24 : LimitlessMc , B3TAMAN#5712 , this is a remix
23 Jun 2016 02:44:26 : Cipher , Wertfuzzy77#0274 , Or over here
23 Jun 2016 02:44:33 : Cipher , Topheralan#1202 , Is that the aqua base <@!134441036905840640> ?
23 Jun 2016 02:44:40 : LimitlessMc , GioHyzero(Lugia)#8149 , yo b3
23 Jun 2016 02:44:55 : LimitlessMc , B3TAMAN#5712 , thx dude
23 Jun 2016 02:44:57 : Cipher , Wertfuzzy77#0274 , which one?
23 Jun 2016 02:45:04 : LimitlessMc , GioHyzero(Lugia)#8149 , <@173198145579122688>  HEY
23 Jun 2016 02:45:23 : Cipher , Topheralan#1202 , With the digletts
23 Jun 2016 02:45:30 : Cipher , Wertfuzzy77#0274 , ya
23 Jun 2016 02:45:37 : LimitlessMc , B3TAMAN#5712 , how do you que a song?
23 Jun 2016 02:45:39 : Cipher , Wertfuzzy77#0274 , i filled their plots with em lol
23 Jun 2016 02:45:51 : LimitlessMc , GioHyzero(Lugia)#8149 , Moonwolf are you fornor in game?
23 Jun 2016 02:45:57 : Cipher , Topheralan#1202 , Haha
23 Jun 2016 02:46:03 : LimitlessMc , Gerald#7099 , I will play the following songs
  - FROZEN - Let It Go Sing-along | Official Disney HD
23 Jun 2016 02:46:06 : LimitlessMc , GioHyzero(Lugia)#8149 , Mo
23 Jun 2016 02:46:08 : LimitlessMc , GioHyzero(Lugia)#8149 , No
23 Jun 2016 02:46:11 : LimitlessMc , GioHyzero(Lugia)#8149 , !ski[
23 Jun 2016 02:46:11 : LimitlessMc , Wertfuzzy77#0274 , lol
23 Jun 2016 02:46:13 : LimitlessMc , Wertfuzzy77#0274 , im in
23 Jun 2016 02:46:14 : LimitlessMc , GioHyzero(Lugia)#8149 , !skip
23 Jun 2016 02:46:16 : LimitlessMc , Wertfuzzy77#0274 , nu
23 Jun 2016 02:46:19 : LimitlessMc , Wertfuzzy77#0274 , bad
23 Jun 2016 02:46:21 : LimitlessMc , Wertfuzzy77#0274 , ban okei
23 Jun 2016 02:46:21 : LimitlessMc , GioHyzero(Lugia)#8149 , I hate frozen
23 Jun 2016 02:46:26 : LimitlessMc , B3TAMAN#5712 , !play Swiggity Swag
23 Jun 2016 02:46:55 : LimitlessMc , Wertfuzzy77#0274 , <@127941856955727872> you re killing my discord chat logger :/
23 Jun 2016 02:47:02 : LimitlessMc , Wertfuzzy77#0274 , it doenst know what to do with your name
23 Jun 2016 02:47:05 : LimitlessMc , GioHyzero(Lugia)#8149 , I hate disney songs mk
23 Jun 2016 02:47:10 : LimitlessMc , GioHyzero(Lugia)#8149 , !skip
23 Jun 2016 02:47:12 : LimitlessMc , Wertfuzzy77#0274 , ```Someting wong UnicodeEncodeError 'charmap' codec can't encode characters in position 37-44: character maps to <undefined>```
23 Jun 2016 02:47:16 : LimitlessMc , Wertfuzzy77#0274 , nah
23 Jun 2016 02:47:22 : LimitlessMc , B3TAMAN#5712 , xD
23 Jun 2016 02:47:27 : LimitlessMc , GioHyzero(Lugia)#8149 , Moonwolf I cant even @ you
23 Jun 2016 02:47:29 : LimitlessMc , GioHyzero(Lugia)#8149 , Wtf
23 Jun 2016 02:47:32 : LimitlessMc , Wertfuzzy77#0274 , i like seeing `someting wong`
23 Jun 2016 02:47:33 : LimitlessMc , B3TAMAN#5712 , This is my beat
23 Jun 2016 02:47:44 : LimitlessMc , Wertfuzzy77#0274 , is v funny thing to fill up a console with
23 Jun 2016 02:47:50 : LimitlessMc , B3TAMAN#5712 , !skip
23 Jun 2016 02:47:53 : LimitlessMc , MoonWolf (Fornor)#8885 , <
23 Jun 2016 02:48:06 : LimitlessMc , Wertfuzzy77#0274 , way better than
23 Jun 2016 02:48:08 : LimitlessMc , Wertfuzzy77#0274 , ```cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning
cleaning```
23 Jun 2016 02:48:08 : Cipher , Nalk Xulk Uk Eht#7098 , hey tell me all the #toph ships k?
23 Jun 2016 02:48:11 : LimitlessMc , Wertfuzzy77#0274 , super boring
23 Jun 2016 02:48:13 : LimitlessMc , MoonWolf (Fornor)#8885 , lmao
23 Jun 2016 02:48:16 : LimitlessMc , B3TAMAN#5712 , !play pokemon theme song the movie
23 Jun 2016 02:48:32 : LimitlessMc , MoonWolf (Fornor)#8885 , Wert
23 Jun 2016 02:48:35 : LimitlessMc , MoonWolf (Fornor)#8885 , does the !youtube thing
23 Jun 2016 02:48:38 : LimitlessMc , MoonWolf (Fornor)#8885 , work with the url?
23 Jun 2016 02:48:42 : LimitlessMc , Wertfuzzy77#0274 , yes
23 Jun 2016 02:48:55 : Cipher , Wertfuzzy77#0274 , <#195366716186820608>
23 Jun 2016 02:48:58 : LimitlessMc , B3TAMAN#5712 , !skip
23 Jun 2016 02:48:58 : LimitlessMc , MoonWolf (Fornor)#8885 , What is this btw?
23 Jun 2016 02:48:58 : Cipher , Wertfuzzy77#0274 , never sink
23 Jun 2016 02:49:00 : LimitlessMc , MoonWolf (Fornor)#8885 , 90's music?
23 Jun 2016 02:49:08 : LimitlessMc , MoonWolf (Fornor)#8885 , !youtube Darude
23 Jun 2016 02:49:15 : LimitlessMc , GioHyzero(Lugia)#8149 , !youtube pokemon theme song
23 Jun 2016 02:49:18 : LimitlessMc , B3TAMAN#5712 , !play opening theme song pokemon
23 Jun 2016 02:49:21 : LimitlessMc , GioHyzero(Lugia)#8149 , !queue
23 Jun 2016 02:49:22 : LimitlessMc , MoonWolf (Fornor)#8885 , !queue
23 Jun 2016 02:49:26 : LimitlessMc , B3TAMAN#5712 , !skip
23 Jun 2016 02:49:27 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Pokemon Opening Theme
23 Jun 2016 02:49:28 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Pokemon Opening Theme
23 Jun 2016 02:49:31 : Cipher , Calamariela#4119 , #topmari died
23 Jun 2016 02:49:35 : LimitlessMc , MoonWolf (Fornor)#8885 , Fuck you b3ta
23 Jun 2016 02:49:39 : LimitlessMc , MoonWolf (Fornor)#8885 , You dont skip like that.
23 Jun 2016 02:49:40 : LimitlessMc , B3TAMAN#5712 , tkek
23 Jun 2016 02:49:42 : LimitlessMc , MoonWolf (Fornor)#8885 , !skip
23 Jun 2016 02:49:42 : Cipher , Wertfuzzy77#0274 , ya sorry, mine is canon
23 Jun 2016 02:49:47 : LimitlessMc , B3TAMAN#5712 , ;-;
23 Jun 2016 02:49:49 : LimitlessMc , MoonWolf (Fornor)#8885 , !youtube darude
23 Jun 2016 02:49:58 : LimitlessMc , B3TAMAN#5712 , wait Moon
23 Jun 2016 02:50:00 : LimitlessMc , GioHyzero(Lugia)#8149 , YAS
23 Jun 2016 02:50:05 : LimitlessMc , B3TAMAN#5712 , THIS IS MY JAM
23 Jun 2016 02:50:14 : LimitlessMc , GioHyzero(Lugia)#8149 , I wanna be the very best,,, Better than <@127941856955727872>
23 Jun 2016 02:50:19 : Cipher , Wertfuzzy77#0274 , where is <@!173656281985449984>  anyways? <@!180158716895690752>
23 Jun 2016 02:50:22 : LimitlessMc , GioHyzero(Lugia)#8149 , Search ffar and wide
23 Jun 2016 02:50:22 : LimitlessMc , MoonWolf (Fornor)#8885 , <@190928285532815361>
23 Jun 2016 02:50:24 : LimitlessMc , GioHyzero(Lugia)#8149 , far suicune
23 Jun 2016 02:50:26 : LimitlessMc , MoonWolf (Fornor)#8885 , I got an absol
23 Jun 2016 02:50:27 : LimitlessMc , MoonWolf (Fornor)#8885 , adamant
23 Jun 2016 02:50:28 : LimitlessMc , MoonWolf (Fornor)#8885 , cof cof
23 Jun 2016 02:50:28 : LimitlessMc , GioHyzero(Lugia)#8149 , for*
23 Jun 2016 02:50:32 : LimitlessMc , MoonWolf (Fornor)#8885 , cough cough
23 Jun 2016 02:50:34 : Cipher , Wertfuzzy77#0274 , havnt seen him in a while
23 Jun 2016 02:50:39 : LimitlessMc , GioHyzero(Lugia)#8149 , fuk u
23 Jun 2016 02:51:06 : LimitlessMc , GioHyzero(Lugia)#8149 , I only unmuted to hear this >:D
23 Jun 2016 02:51:38 : LimitlessMc , MoonWolf (Fornor)#8885 , I like the spanish version tho
23 Jun 2016 02:51:38 : Cipher , Nalk Xulk Uk Eht#7098 , http://www.strawpoll.me/10560088
23 Jun 2016 02:51:42 : LimitlessMc , B3TAMAN#5712 , ew
23 Jun 2016 02:51:44 : Cipher , Nalk Xulk Uk Eht#7098 , http://www.strawpoll.me/10560088
23 Jun 2016 02:51:46 : Cipher , Wertfuzzy77#0274 , lol
23 Jun 2016 02:51:48 : Cipher , Nalk Xulk Uk Eht#7098 , http://www.strawpoll.me/10560088
23 Jun 2016 02:51:49 : LimitlessMc , B3TAMAN#5712 , lel jk
23 Jun 2016 02:51:51 : Cipher , Nalk Xulk Uk Eht#7098 , http://www.strawpoll.me/10560088
23 Jun 2016 02:51:55 : Cipher , Wertfuzzy77#0274 , i love it
23 Jun 2016 02:52:03 : LimitlessMc , GioHyzero(Lugia)#8149 , I CAUGHT EM ALL
23 Jun 2016 02:52:05 : LimitlessMc , B3TAMAN#5712 , !play Steven Universe opening
23 Jun 2016 02:52:09 : LimitlessMc , GioHyzero(Lugia)#8149 , No
23 Jun 2016 02:52:11 : LimitlessMc , MoonWolf (Fornor)#8885 , No beta
23 Jun 2016 02:52:12 : LimitlessMc , MoonWolf (Fornor)#8885 , no
23 Jun 2016 02:52:13 : LimitlessMc , MoonWolf (Fornor)#8885 , no
23 Jun 2016 02:52:13 : LimitlessMc , MoonWolf (Fornor)#8885 , no
23 Jun 2016 02:52:14 : LimitlessMc , MoonWolf (Fornor)#8885 , no
23 Jun 2016 02:52:15 : LimitlessMc , B3TAMAN#5712 , best
23 Jun 2016 02:52:18 : LimitlessMc , B3TAMAN#5712 , opening
23 Jun 2016 02:52:18 : LimitlessMc , MoonWolf (Fornor)#8885 , !queue
23 Jun 2016 02:52:19 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Darude - Sandstorm
  - Steven Universe - Alone Together
23 Jun 2016 02:52:21 : LimitlessMc , GioHyzero(Lugia)#8149 , !play Pokemon DP theme song
23 Jun 2016 02:52:25 : LimitlessMc , GioHyzero(Lugia)#8149 , !queue
23 Jun 2016 02:52:25 : LimitlessMc , Gerald#7099 , I will play the following songs
  - Darude - Sandstorm
  - Steven Universe - Alone Together
  - Pokémon Theme Song :D
23 Jun 2016 02:52:32 : LimitlessMc , MoonWolf (Fornor)#8885 , Pokemon double penetration theme song
23 Jun 2016 02:52:33 : LimitlessMc , MoonWolf (Fornor)#8885 , k then
23 Jun 2016 02:52:41 : LimitlessMc , GioHyzero(Lugia)#8149 , <O
23 Jun 2016 02:52:46 : Cipher , Wertfuzzy77#0274 , wait,  i think i pressed wrong 1
23 Jun 2016 02:52:54 : Cipher , Calamariela#4119 , xD
23 Jun 2016 02:52:54 : Cipher , Nalk Xulk Uk Eht#7098 , vote you egg <@!134441036905840640> <@!180158716895690752> <@183307266475294721>
23 Jun 2016 02:52:55 : LimitlessMc , Gia#8376 , 0-:
23 Jun 2016 02:52:59 : LimitlessMc , MoonWolf (Fornor)#8885 , :Poop:
23 Jun 2016 02:53:10 : LimitlessMc , GioHyzero(Lugia)#8149 , nu
23 Jun 2016 02:53:11 : LimitlessMc , B3TAMAN#5712 , !play Steven Universe Theme Song
23 Jun 2016 02:53:21 : LimitlessMc , MoonWolf (Fornor)#8885 , B3ta its already in the queue
23 Jun 2016 02:53:21 : LimitlessMc , B3TAMAN#5712 , wait
23 Jun 2016 02:53:25 : LimitlessMc , B3TAMAN#5712 , this isnt the one
23 Jun 2016 02:53:25 : Cipher , Nalk Xulk Uk Eht#7098 , vote you egg <@123959717411291136> <@170361652267581440> <@167123959031005186>
23 Jun 2016 02:53:26 : Cipher , Botfuzzy77#2926 , Wut
23 Jun 2016 02:53:26 : Cipher , Calamariela#4119 , 2 votes bitches!!!
23 Jun 2016 02:53:30 : LimitlessMc , Gerald#7099 , Sorry, I didn't find anything
23 Jun 2016 02:53:32 : LimitlessMc , B3TAMAN#5712 , !skip
23 Jun 2016 02:53:32 : LimitlessMc , Wertfuzzy77#0274 , aw
23 Jun 2016 02:53:33 : LimitlessMc , GioHyzero(Lugia)#8149 , <@134441036905840640>  pokemon song op
23 Jun 2016 02:53:40 : Cipher , Wertfuzzy77#0274 , lol
23 Jun 2016 02:53:41 : LimitlessMc , MoonWolf (Fornor)#8885 , who the fucking skipped my darude?
