12 Jul 2016 03:03:03 : Cipher , Wertfuzzy77#0274 , ;join
12 Jul 2016 03:03:07 : Cipher , Wertfuzzy77#0274 , ;playlist Sheeran
12 Jul 2016 03:03:12 : Cipher , Wertfuzzy77#0274 , we did it <@!151163520120127488>
12 Jul 2016 03:03:35 : Cipher , Wertfuzzy77#0274 , ;songs
12 Jul 2016 03:03:35 : Cipher , Botfuzzy77#2209 , The Following songs are in the Queue
12 Jul 2016 03:03:35 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Give Me Love [Official Video] (https://www.youtube.com/watch?v=FOjdXSrtUxA)

12 Jul 2016 03:03:35 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Photograph (Official Music Video) (https://www.youtube.com/watch?v=nSDgHBxUbVQ)

12 Jul 2016 03:03:37 : Cipher , RoyGasm ;)#7098 , ye
12 Jul 2016 03:03:49 : Cipher , RoyGasm ;)#7098 , @wee
12 Jul 2016 03:05:06 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> u have a mic?
12 Jul 2016 03:05:08 : Cipher , RoyGasm ;)#7098 , talk
12 Jul 2016 03:05:10 : Cipher , RoyGasm ;)#7098 , damnit
12 Jul 2016 03:05:20 : Cipher , Wertfuzzy77#0274 , i have voice muted in that channel
12 Jul 2016 03:05:35 : Cipher , RoyGasm ;)#7098 , we go to general
12 Jul 2016 03:05:47 : Cipher , RoyGasm ;)#7098 , i wanna hear your beautiful voice
12 Jul 2016 03:05:49 : League Of Legends , Aethex#0394 , Queue concluded.
12 Jul 2016 03:05:50 : Cipher , Wertfuzzy77#0274 , no
12 Jul 2016 03:05:52 : Cipher , Wertfuzzy77#0274 , go home
12 Jul 2016 03:06:19 : Cipher , RoyGasm ;)#7098 , pls tho
12 Jul 2016 03:06:29 : Cipher , RoyGasm ;)#7098 , so can i like ;playlist t swift?
12 Jul 2016 03:06:34 : Cipher , Wertfuzzy77#0274 , no cri
12 Jul 2016 03:06:35 : Cipher , Wertfuzzy77#0274 , ;relog
12 Jul 2016 03:06:35 : Cipher , Botfuzzy77#2209 , Relogging...
