11 Jul 2016 23:31:09 : Cipher , Wertfuzzy77#0274 , ;join
11 Jul 2016 23:31:13 : Cipher , Wertfuzzy77#0274 , ;youtube ;youtube https://www.youtube.com/watch?v=kuNixp-wvWM
11 Jul 2016 23:31:14 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=kuNixp-wvWM
11 Jul 2016 23:31:20 : Cipher , RoyGasm ;)#7098 , Oi you wanna make sex tape?
11 Jul 2016 23:31:25 : Cipher , Wertfuzzy77#0274 , no go home
11 Jul 2016 23:31:29 : Cipher , Calamariela#4119 , this is now werts song
11 Jul 2016 23:31:35 : Cipher , RoyGasm ;)#7098 , Bet you nub
11 Jul 2016 23:31:44 : Cipher , Wertfuzzy77#0274 , ITS SUPER CATCHY
11 Jul 2016 23:32:08 : Cipher , Wertfuzzy77#0274 , ;songs
11 Jul 2016 23:32:08 : Cipher , Botfuzzy77#2209 , Queue is Empty
11 Jul 2016 23:32:11 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=kuNixp-wvWM
11 Jul 2016 23:32:13 : Cipher , Wertfuzzy77#0274 , ;songs
11 Jul 2016 23:32:13 : Cipher , Botfuzzy77#2209 , [<ProcessPlayer(Thread-9, initial daemon)>]
11 Jul 2016 23:32:14 : Cipher , Wertfuzzy77#0274 , ew
11 Jul 2016 23:32:43 : Cipher , Wertfuzzy77#0274 , ew it crashed
11 Jul 2016 23:32:50 : Cipher , Wertfuzzy77#0274 , you bum <@!187609093001838602>
11 Jul 2016 23:32:54 : Cipher , Wertfuzzy77#0274 , i was listening to that
11 Jul 2016 23:32:55 : Cipher , RoyGasm ;)#7098 , <@134441036905840640> oi make your bot support pornhub links
11 Jul 2016 23:32:59 : Cipher , Wertfuzzy77#0274 , no
11 Jul 2016 23:33:11 : Cipher , RoyGasm ;)#7098 , <@134441036905840640> btw I need that invite link
11 Jul 2016 23:35:14 : Cipher , Wertfuzzy77#0274 , https://discordapp.com/oauth2/authorize?client_id=187608834381053952&scope=bot&permissions=00000008
11 Jul 2016 23:35:19 : Cipher , Wertfuzzy77#0274 , that will work
11 Jul 2016 23:35:20 : Cipher , Calamariela#4119 , lolol
11 Jul 2016 23:35:27 : Cipher , Wertfuzzy77#0274 , oi, no #Royfuzy
11 Jul 2016 23:35:31 : Cipher , Calamariela#4119 , yesss
11 Jul 2016 23:35:32 : Cipher , Wertfuzzy77#0274 , garbage ship
11 Jul 2016 23:35:43 : Cipher , Calamariela#4119 , pshhhh he like it
11 Jul 2016 23:35:48 : Cipher , Wertfuzzy77#0274 , ;youtube https://www.youtube.com/watch?v=uT3SBzmDxGk
11 Jul 2016 23:35:57 : Cipher , Wertfuzzy77#0274 , ;relog
11 Jul 2016 23:35:57 : Cipher , Botfuzzy77#2209 , Relogging...
