13 Jul 2016 20:02:23 : Cipher , Wertfuzzy77#0274 , ;join
13 Jul 2016 20:17:16 : Cipher , Wertfuzzy77#0274 , tbut the smily face
13 Jul 2016 20:17:17 : Cipher , Akinci#5072 , Lel
13 Jul 2016 20:17:35 : Cipher , Akinci#5072 , He said the chat is delicious 
13 Jul 2016 20:17:54 : Cipher , Akinci#5072 , ;clever tu es parle anglais?
13 Jul 2016 20:17:56 : Cipher , Botfuzzy77#2209 , Non.
13 Jul 2016 20:18:08 : Cipher , Akinci#5072 , ;clever english mode
13 Jul 2016 20:18:08 : Cipher , Botfuzzy77#2209 , Is that your name?
13 Jul 2016 20:18:13 : Cipher , Akinci#5072 , ;clever yes
13 Jul 2016 20:18:14 : Cipher , Botfuzzy77#2209 , It's a lovely name.
13 Jul 2016 20:18:23 : Cipher , Akinci#5072 , ;clever sprichst du deutsch
13 Jul 2016 20:18:23 : Cipher , Botfuzzy77#2209 , No, do you?
13 Jul 2016 20:18:36 : Cipher , Akinci#5072 , ;clever ich spreche
13 Jul 2016 20:18:38 : Cipher , Botfuzzy77#2209 , Nicht wirklich aber egal.
13 Jul 2016 20:18:49 : Cipher , Akinci#5072 , ;clever wie geht es dir
13 Jul 2016 20:18:50 : Cipher , Botfuzzy77#2209 , Gut, und dir?
13 Jul 2016 20:18:58 : Cipher , Akinci#5072 , ;clever gut danke
13 Jul 2016 20:18:59 : Cipher , Botfuzzy77#2209 , Kennst du minecraft?
13 Jul 2016 20:19:06 : Cipher , Akinci#5072 , ;clever ja und du
13 Jul 2016 20:19:07 : Cipher , Botfuzzy77#2209 , Ich liebe dich.
13 Jul 2016 20:19:16 : Cipher , Akinci#5072 , ;clever ich hasse dich
13 Jul 2016 20:19:17 : Cipher , Botfuzzy77#2209 , Ich dich auch.
13 Jul 2016 20:19:24 : Cipher , Akinci#5072 , ;clever oke
13 Jul 2016 20:19:25 : Cipher , Botfuzzy77#2209 , Sollen wir es wagen......
13 Jul 2016 20:19:31 : Cipher , Akinci#5072 , ;clever ja
13 Jul 2016 20:19:32 : Cipher , Botfuzzy77#2209 , Wo und wann?
13 Jul 2016 20:19:37 : Cipher , Akinci#5072 , ;clever hier
13 Jul 2016 20:19:38 : Cipher , Botfuzzy77#2209 , Wo ist hier?
13 Jul 2016 20:19:44 : Cipher , Akinci#5072 , ;clever hier ist hier
13 Jul 2016 20:19:45 : Cipher , Botfuzzy77#2209 , Toll.
13 Jul 2016 20:19:49 : Cipher , Akinci#5072 , Lel
13 Jul 2016 20:19:55 : Cipher , Akinci#5072 , Sorry wert xd
13 Jul 2016 20:19:56 : The Pleb Privateers , enragednuke#2565 , <@133763517705748480> <@!133762895765831681> <@134389051997421568> http://store.steampowered.com/news/22883/ RIP CS:GO gambling sites lul
13 Jul 2016 20:20:08 : Cipher , Akinci#5072 , ;clever merhaba
13 Jul 2016 20:20:09 : Cipher , Botfuzzy77#2209 , Je spoort niet.
13 Jul 2016 20:20:19 : Cipher , Akinci#5072 , ;clever senin ismin ne?
13 Jul 2016 20:20:19 : Cipher , Botfuzzy77#2209 , Senin üstüne.
13 Jul 2016 20:20:36 : Cipher , Botfuzzy77#2209 , Iyiyim ya sen.
13 Jul 2016 20:20:49 : Cipher , Akinci#5072 , ;clever bende iyiyim sagol
13 Jul 2016 20:20:50 : Cipher , Botfuzzy77#2209 , Ne yapıyorsun.
13 Jul 2016 20:21:06 : Cipher , Akinci#5072 , ;clever seninle yazisiyorum
13 Jul 2016 20:21:06 : Cipher , Botfuzzy77#2209 , Baksana, hiç kitap okur musun?
13 Jul 2016 20:21:17 : The Pleb Privateers , Tally#2764 , yeah they werent legal from the start "[
13 Jul 2016 20:21:18 : The Pleb Privateers , Tally#2764 , :p
13 Jul 2016 20:21:19 : Cipher , Akinci#5072 , ;clever bazen okuyorum
13 Jul 2016 20:21:20 : Cipher , Botfuzzy77#2209 , Hangilerini?
13 Jul 2016 20:21:26 : Cipher , Wertfuzzy77#0274 , no cri
13 Jul 2016 20:21:28 : Cipher , Wertfuzzy77#0274 , ;relog
13 Jul 2016 20:21:28 : Cipher , Botfuzzy77#2209 , Relogging...
