12 Jul 2016 03:32:08 : Cipher , Wertfuzzy77#0274 , ;join
12 Jul 2016 03:32:16 : Cipher , Wertfuzzy77#0274 , ;playlist Maroon Sheeran
12 Jul 2016 03:32:26 : Cipher , Botfuzzy77#2209 , Finished Adding songs from playlist(s)
12 Jul 2016 03:33:11 : Cipher , Wertfuzzy77#0274 , ;songs
12 Jul 2016 03:33:11 : Cipher , Botfuzzy77#2209 , The Following songs are in the Queue
12 Jul 2016 03:33:11 : Cipher , Botfuzzy77#2209 , Maroon 5 - Animals (https://www.youtube.com/watch?v=qpgTC9MDx1o)

12 Jul 2016 03:33:11 : Cipher , Botfuzzy77#2209 , Maroon 5 - Sugar (https://www.youtube.com/watch?v=09R8_2nJtjg)

12 Jul 2016 03:33:11 : Cipher , Botfuzzy77#2209 , Maroon 5 - Maps (Explicit) (https://www.youtube.com/watch?v=NmugSMBh_iI)

12 Jul 2016 03:33:11 : Cipher , Botfuzzy77#2209 , Maroon 5 - Payphone (Explicit) ft. Wiz Khalifa (https://www.youtube.com/watch?v=KRaWnd3LJfs)

12 Jul 2016 03:33:16 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Give Me Love [Official Video] (https://www.youtube.com/watch?v=FOjdXSrtUxA)

12 Jul 2016 03:33:16 : Cipher , Botfuzzy77#2209 , Ed Sheeran - I See Fire (Music Video) (https://www.youtube.com/watch?v=2fngvQS_PmQ)

12 Jul 2016 03:33:16 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Lego House [Official Video] (https://www.youtube.com/watch?v=c4BLVznuWnU)

12 Jul 2016 03:33:17 : Cipher , Botfuzzy77#2209 , Ed Sheeran - The A Team [Official Video] (https://www.youtube.com/watch?v=UAWcs5H-qgQ)

12 Jul 2016 03:33:17 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Photograph (Official Music Video) (https://www.youtube.com/watch?v=nSDgHBxUbVQ)

12 Jul 2016 03:33:21 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Don't [Official Video] (https://www.youtube.com/watch?v=iD2rhdFRehU)

12 Jul 2016 03:33:21 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Thinking Out Loud [Official Video] (https://www.youtube.com/watch?v=lp-EO5I60KA)

12 Jul 2016 03:33:59 : Cipher , Wertfuzzy77#0274 , hello
12 Jul 2016 03:33:59 : Cipher , Botfuzzy77#2209 , *From The Other Side*
12 Jul 2016 03:34:01 : Cipher , Wertfuzzy77#0274 , ....?
12 Jul 2016 03:34:03 : Cipher , Wertfuzzy77#0274 , ;relog
12 Jul 2016 03:34:03 : Cipher , Botfuzzy77#2209 , Relogging...
