12 Jul 2016 03:18:20 : Cipher , Wertfuzzy77#0274 , ;join
12 Jul 2016 03:20:17 : Cipher , Wertfuzzy77#0274 , ;shuffle
12 Jul 2016 03:20:30 : Cipher , Wertfuzzy77#0274 , ;songs
12 Jul 2016 03:20:30 : Cipher , Botfuzzy77#2209 , The Following songs are in the Queue
12 Jul 2016 03:20:30 : Cipher , Botfuzzy77#2209 , Maroon 5 - Sugar (https://www.youtube.com/watch?v=09R8_2nJtjg)

12 Jul 2016 03:20:30 : Cipher , Botfuzzy77#2209 , Ed Sheeran - I See Fire (Music Video) (https://www.youtube.com/watch?v=2fngvQS_PmQ)

12 Jul 2016 03:20:30 : Cipher , Botfuzzy77#2209 , Maroon 5 - Maps (Explicit) (https://www.youtube.com/watch?v=NmugSMBh_iI)

12 Jul 2016 03:20:31 : Cipher , Botfuzzy77#2209 , Maroon 5 - Moves Like Jagger ft. Christina Aguilera (https://www.youtube.com/watch?v=iEPTlhBmwRg)

12 Jul 2016 03:20:35 : Cipher , Botfuzzy77#2209 , Maroon 5 - Animals (https://www.youtube.com/watch?v=qpgTC9MDx1o)

12 Jul 2016 03:20:35 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> i need spotfy support in my life pls
12 Jul 2016 03:20:35 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Thinking Out Loud [Official Video] (https://www.youtube.com/watch?v=lp-EO5I60KA)

12 Jul 2016 03:20:35 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Lego House [Official Video] (https://www.youtube.com/watch?v=c4BLVznuWnU)

12 Jul 2016 03:20:36 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Don't [Official Video] (https://www.youtube.com/watch?v=iD2rhdFRehU)

12 Jul 2016 03:20:36 : Cipher , Botfuzzy77#2209 , Maroon 5 - Payphone (Explicit) ft. Wiz Khalifa (https://www.youtube.com/watch?v=KRaWnd3LJfs)

12 Jul 2016 03:20:40 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Photograph (Official Music Video) (https://www.youtube.com/watch?v=nSDgHBxUbVQ)

12 Jul 2016 03:20:40 : Cipher , Botfuzzy77#2209 , Ed Sheeran - The A Team [Official Video] (https://www.youtube.com/watch?v=UAWcs5H-qgQ)

12 Jul 2016 03:20:45 : Cipher , Wertfuzzy77#0274 , ill think about it
12 Jul 2016 03:20:50 : Cipher , Wertfuzzy77#0274 , need to find an API then
12 Jul 2016 03:20:51 : Cipher , RoyGasm ;)#7098 , pls
12 Jul 2016 03:20:57 : Cipher , Wertfuzzy77#0274 , tomorrow tho
12 Jul 2016 03:21:03 : Cipher , RoyGasm ;)#7098 , i aleady have a go-to-go playlist
12 Jul 2016 03:21:13 : Cipher , RoyGasm ;)#7098 , which is perf
12 Jul 2016 03:21:23 : Cipher , RoyGasm ;)#7098 , <@!134441036905840640> i'll go shower
12 Jul 2016 03:21:25 : Cipher , RoyGasm ;)#7098 , no go okei
12 Jul 2016 03:21:28 : Cipher , RoyGasm ;)#7098 , or i spank
12 Jul 2016 03:21:32 : Cipher , Wertfuzzy77#0274 , weirdo
12 Jul 2016 03:21:37 : Cipher , RoyGasm ;)#7098 , srsly
12 Jul 2016 03:21:40 : Cipher , RoyGasm ;)#7098 , don't go babe
12 Jul 2016 03:21:43 : League Of Legends , Aethex#0394 , Now playing **Wham! - Everything She Wants** in `General` (6:37, requested by **Legit_0reo**).
12 Jul 2016 03:24:58 : Cipher , Wertfuzzy77#0274 , ;song
12 Jul 2016 03:24:58 : Cipher , Botfuzzy77#2209 , ```Name: Maroon 5 - Sugar
URL: <https://www.youtube.com/watch?v=09R8_2nJtjg>
Views: 1,342,021,387
Likes: 5,075,691, 96.35%
Dislikes: 192,170, 3.65%
```
12 Jul 2016 03:25:06 : Cipher , Wertfuzzy77#0274 , ;songs
12 Jul 2016 03:25:06 : Cipher , Botfuzzy77#2209 , The Following songs are in the Queue
12 Jul 2016 03:25:06 : Cipher , Botfuzzy77#2209 , Ed Sheeran - I See Fire (Music Video) (https://www.youtube.com/watch?v=2fngvQS_PmQ)

12 Jul 2016 03:25:06 : Cipher , Botfuzzy77#2209 , Maroon 5 - Maps (Explicit) (https://www.youtube.com/watch?v=NmugSMBh_iI)

12 Jul 2016 03:25:07 : Cipher , Botfuzzy77#2209 , Maroon 5 - Moves Like Jagger ft. Christina Aguilera (https://www.youtube.com/watch?v=iEPTlhBmwRg)

12 Jul 2016 03:25:07 : Cipher , Botfuzzy77#2209 , Maroon 5 - Animals (https://www.youtube.com/watch?v=qpgTC9MDx1o)

12 Jul 2016 03:25:11 : Cipher , Wertfuzzy77#0274 , ;skip
12 Jul 2016 03:25:11 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Thinking Out Loud [Official Video] (https://www.youtube.com/watch?v=lp-EO5I60KA)

12 Jul 2016 03:25:11 : Cipher , Botfuzzy77#2209 , Skipping Maroon 5 - Sugar
12 Jul 2016 03:25:12 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Lego House [Official Video] (https://www.youtube.com/watch?v=c4BLVznuWnU)

12 Jul 2016 03:25:12 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Don't [Official Video] (https://www.youtube.com/watch?v=iD2rhdFRehU)

12 Jul 2016 03:25:12 : Cipher , Botfuzzy77#2209 , Maroon 5 - Payphone (Explicit) ft. Wiz Khalifa (https://www.youtube.com/watch?v=KRaWnd3LJfs)

12 Jul 2016 03:25:16 : Cipher , Botfuzzy77#2209 , Ed Sheeran - Photograph (Official Music Video) (https://www.youtube.com/watch?v=nSDgHBxUbVQ)

12 Jul 2016 03:27:10 : Cipher , Wertfuzzy77#0274 , ;playlist Sheeran
12 Jul 2016 03:27:23 : Cipher , Wertfuzzy77#0274 , ;playlist Maroon
12 Jul 2016 03:27:32 : Cipher , Wertfuzzy77#0274 , ;shuffle
12 Jul 2016 03:27:36 : Cipher , Wertfuzzy77#0274 , ;skip
12 Jul 2016 03:27:36 : Cipher , Botfuzzy77#2209 , Skipping Ed Sheeran - Give Me Love [Official Video]
12 Jul 2016 03:28:45 : League Of Legends , Aethex#0394 , Now playing **Mike Posner - Cooler Than Me** in `General` (4:35, requested by **Legit_0reo**).
12 Jul 2016 03:29:54 : Cipher , Wertfuzzy77#0274 , ;relog
12 Jul 2016 03:29:54 : Cipher , Botfuzzy77#2209 , Relogging...
