12 Jul 2016 03:12:43 : Cipher , Wertfuzzy77#0274 , ;join
12 Jul 2016 03:16:52 : Cipher , Wertfuzzy77#0274 , g
12 Jul 2016 03:17:04 : League Of Legends , Legit_0reo#9709 , -play frame of mid
12 Jul 2016 03:17:06 : League Of Legends , Aethex#0394 , Added **[DnB] - Tristam & Braken - Frame of Mind [Monstercat Release]** (4:30) to the queue (position **#1**)
12 Jul 2016 03:17:06 : Cipher , RoyGasm ;)#7098 , ;clever gerald is better with !meme right?
12 Jul 2016 03:17:07 : Cipher , Botfuzzy77#2209 , My milkshake.
12 Jul 2016 03:17:10 : Cipher , RoyGasm ;)#7098 , lmfao
12 Jul 2016 03:17:12 : Cipher , Wertfuzzy77#0274 , LOL
12 Jul 2016 03:17:17 : League Of Legends , Legit_0reo#9709 , -play trndsttr luciam remix
12 Jul 2016 03:17:18 : League Of Legends , Aethex#0394 , Added **Black Coast - TRNDSTTR (Lucian Remix)** (3:00) to the queue (position **#2**)
12 Jul 2016 03:17:24 : Cipher , Wertfuzzy77#0274 , ;clever 10/10
12 Jul 2016 03:17:25 : Cipher , Botfuzzy77#2209 , Yes?
12 Jul 2016 03:17:28 : Cipher , RoyGasm ;)#7098 , ;clever my milkshake brings all the boys...
12 Jul 2016 03:17:29 : Cipher , Botfuzzy77#2209 , And they're like?
12 Jul 2016 03:17:31 : Cipher , Wertfuzzy77#0274 , ;relog
12 Jul 2016 03:17:31 : Cipher , Botfuzzy77#2209 , Relogging...
