13 Aug 2016 16:43:25 : Cipher, general, Botfuzzy77#2209, **Wertfuzzy77**(Grand Master) is now Online!
13 Aug 2016 16:43:26 : GreenHillGang, general, Botfuzzy77#2209, **Wertfuzzy77**(No Role) is now Online!
13 Aug 2016 16:43:28 : Cipher, general, Botfuzzy77#2209, **Wertfuzzy77**(Grand Master) is now Online!
13 Aug 2016 16:43:28 : GreenHillGang, general, Botfuzzy77#2209, **Wertfuzzy77**(No Role) is now Online!
13 Aug 2016 16:43:31 : LimitlessMc, mainchat, Gilles#3169, ofc they r
13 Aug 2016 16:43:46 : LimitlessMc, botchat, Gilles#3169, ;clever Welcome back my friend!
13 Aug 2016 16:43:48 : LimitlessMc, botchat, Botfuzzy77#2209, Hey, How's it going?
13 Aug 2016 16:43:59 : LimitlessMc, botchat, Gilles#3169, ;clever Good. And you?
13 Aug 2016 16:44:00 : LimitlessMc, botchat, Botfuzzy77#2209, Good, about to study.
13 Aug 2016 16:44:06 : LimitlessMc, botchat, Gilles#3169, ;clever ok
13 Aug 2016 16:44:09 : LimitlessMc, botchat, Botfuzzy77#2209, What's the meaning of life?
13 Aug 2016 16:44:39 : Gang ;), general, Botfuzzy77#2209, **Olivia**(No Role) is now Offline!
13 Aug 2016 16:46:35 : Cipher, general, Botfuzzy77#2209, **Akinci**(Grunt) is now Offline!
13 Aug 2016 16:47:16 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **Schauda**(Priests of The Raw Man) is now Online!
13 Aug 2016 16:48:37 : Gang ;), general, Survivra#7191, i'll come after 15 mins
13 Aug 2016 16:48:54 : LimitlessMc, botchat, xPalkia(lugia)#8149, ;clever to die
13 Aug 2016 16:48:55 : LimitlessMc, botchat, Botfuzzy77#2209, Are you a pesemist?
13 Aug 2016 16:51:38 : Gang ;), general, Botfuzzy77#2209, **Survivra**(No Role) is now Offline!
13 Aug 2016 16:53:10 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **The Fat Walrus**(Priests of The Raw Man) is now Offline!
13 Aug 2016 16:54:40 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **The Fat Walrus**(Priests of The Raw Man) is now Online!
13 Aug 2016 16:55:15 : Gang ;), general, Botfuzzy77#2209, **Survivra**(No Role) is now Online!
13 Aug 2016 16:56:13 : Cipher, general, Botfuzzy77#2209, **Akinci**(Grunt) is now Online!
13 Aug 2016 16:56:20 : LimitlessMc, mainchat, DerpyGamer112#6000, rip server
13 Aug 2016 16:56:25 : League Of Legends, general, Botfuzzy77#2209, **Anarchy**(Officer) is now Online!
13 Aug 2016 16:56:26 : My Personal Server, general, Botfuzzy77#2209, **Techni**(Member) is now Online!
13 Aug 2016 16:56:39 : LimitlessMc, mainchat, Akinci#5072, Fuck im probably dead because i was flying
13 Aug 2016 16:56:42 : LimitlessMc, mainchat, DerpyGamer112#6000, xD
13 Aug 2016 16:56:43 : Cipher, general, Botfuzzy77#2209, **JustinOPGamer**(Grunt) is now Online!
13 Aug 2016 16:56:43 : League Of Legends, general, Botfuzzy77#2209, **JustinOPGamer**(No Role) is now Online!
13 Aug 2016 16:56:47 : LimitlessMc, mainchat, DerpyGamer112#6000, u just /back
13 Aug 2016 16:56:55 : Gang ;), general, xPalkia(lugia)#8149, Still no answer from depthy ;-;
13 Aug 2016 16:57:07 : Gang ;), general, Hiraeth#1962, :<
13 Aug 2016 16:58:07 : LimitlessMc, mainchat, Akinci#5072, I died -.-
13 Aug 2016 16:59:24 : Cipher, general, Botfuzzy77#2209, **JustinOPGamer**(Grunt) is now Offline!
13 Aug 2016 16:59:24 : League Of Legends, general, Botfuzzy77#2209, **JustinOPGamer**(No Role) is now Offline!
13 Aug 2016 17:01:00 : Gang ;), general, Survivra#7191, OMFG
13 Aug 2016 17:01:02 : Gang ;), general, Survivra#7191, GUYS
13 Aug 2016 17:01:06 : Gang ;), general, Survivra#7191, @xPalkia(lugia)  @Hiraeth
13 Aug 2016 17:01:07 : Gang ;), general, Survivra#7191, OMFOGFMOGF
13 Aug 2016 17:01:12 : Gang ;), general, Survivra#7191, JAY SAID SOMETHING
13 Aug 2016 17:01:14 : Gang ;), general, Survivra#7191, FROM SKYPE
13 Aug 2016 17:01:16 : Gang ;), general, Survivra#7191, ABOUT U
13 Aug 2016 17:01:18 : Gang ;), general, Survivra#7191, PALKIAAAAAAAAAAAAAA
13 Aug 2016 17:01:23 : Gang ;), general, Survivra#7191, PALKIAAAAA
13 Aug 2016 17:01:29 : Gang ;), general, Survivra#7191, @xPalkia(lugia)
13 Aug 2016 17:01:32 : Gang ;), general, Survivra#7191, @xPalkia(lugia)
13 Aug 2016 17:01:34 : Gang ;), general, Survivra#7191, @xPalkia(lugia)
13 Aug 2016 17:01:35 : Gang ;), general, Survivra#7191, @xPalkia(lugia)
13 Aug 2016 17:01:37 : Gang ;), general, Survivra#7191, @xPalkia(lugia)
13 Aug 2016 17:01:42 : Gang ;), general, Survivra#7191, @xPalkia(lugia) ,
13 Aug 2016 17:01:46 : Gang ;), general, Survivra#7191, MOFO U DER
13 Aug 2016 17:02:05 : Gang ;), general, Survivra#7191, ok im not telling if u dont response
13 Aug 2016 17:02:09 : Gang ;), general, Survivra#7191, :X
13 Aug 2016 17:02:20 : Cipher, general, Botfuzzy77#2209, **Akinci**(Grunt) is now Offline!
13 Aug 2016 17:02:46 : Cipher, general, Botfuzzy77#2209, **Topheralan**(Admin) is now Online!
13 Aug 2016 17:03:19 : Gang ;), general, Survivra#7191, Palkia
13 Aug 2016 17:03:44 : Gang ;), general, xPalkia(lugia)#8149, What
13 Aug 2016 17:03:49 : Gang ;), general, Survivra#7191, IM GETTING
13 Aug 2016 17:03:51 : Gang ;), general, Survivra#7191, OWNER!
13 Aug 2016 17:03:52 : Gang ;), general, Survivra#7191, xddd
