19 Sep 2016 17:47:04 : Cipher, music, Wertfuzzy77#0274, ;join
19 Sep 2016 17:47:08 : Cipher, music, Wertfuzzy77#0274, ;playlist Kimi
19 Sep 2016 17:47:12 : Cipher, music, Botfuzzy77#2209, Finished Adding songs from playlist(s)
19 Sep 2016 17:47:13 : Cipher, music, Wertfuzzy77#0274, ;forceplay https://www.youtube.com/watch?v=nj53ZVATT4w
19 Sep 2016 17:47:19 : Cipher, music, Wertfuzzy77#0274, HA
19 Sep 2016 17:47:21 : Cipher, music, Wertfuzzy77#0274, we did it
19 Sep 2016 17:47:23 : Cipher, music, Wertfuzzy77#0274, ;songs
19 Sep 2016 17:47:23 : Cipher, general, Botfuzzy77#2209, **D3NSH1N**(Officer) is now Online!
19 Sep 2016 17:47:23 : Team Harmony, general, Botfuzzy77#2209, **D3NSH1N**(Team Harmony) is now Online!
19 Sep 2016 17:47:23 : Cipher, music, Botfuzzy77#2209, **The Following songs are in the Queue**
19 Sep 2016 17:48:18 : Cipher, music, Wertfuzzy77#0274, ;relog
19 Sep 2016 17:48:18 : Cipher, music, Botfuzzy77#2209, Relogging...
