07 Sep 2016 20:36:46 : Cipher, music, Wertfuzzy77#0274, ;join
07 Sep 2016 20:36:50 : Cipher, music, Wertfuzzy77#0274, ;playlist FUN GnR SteinsGate Coldplay
07 Sep 2016 20:37:13 : Cipher, music, Botfuzzy77#2209, Finished Adding songs from playlist(s)
07 Sep 2016 20:37:51 : Penguins, general, Botfuzzy77#2209, **Olivia**(Xerneas) is now Offline!
07 Sep 2016 20:37:59 : LimitlessMc, botchat, Ender_Panda#8125, ;server
07 Sep 2016 20:38:00 : LimitlessMc, botchat, Botfuzzy77#2209, **Server IP**: 23.111.129.82
07 Sep 2016 20:38:00 : LimitlessMc, botchat, Botfuzzy77#2209, **Server Status**
 *Online Players*: 23 players out of 100
 *Ping*: 135.094 ms
 *MC Version*: 1.10.2
07 Sep 2016 20:38:00 : LimitlessMc, botchat, Botfuzzy77#2209, **Players Online**:
 *ChinoFX, COBYKILLER45, hunter7e7, quinnthemighty, JustXion, RandomGaming218, roanstar1, Mattgerv097, AussieAge, Olibev13, OREL_the_CAKE, iPooxY...*
07 Sep 2016 20:39:43 : Cipher, general, Botfuzzy77#2209, **Hiraeth**(Grunt) is now Offline!
07 Sep 2016 20:39:43 : Penguins, general, Botfuzzy77#2209, **Hiraeth**(Ass) is now Offline!
07 Sep 2016 20:41:48 : GetPlebd, weeaboo-chat, Botfuzzy77#2209, **I-Like-Pizzja**(Nazi) is now Offline!
07 Sep 2016 20:43:20 : LimitlessMc, mainchat, KenKaneki01#8266, @Genesect
07 Sep 2016 20:43:42 : Penguins, general, Botfuzzy77#2209, **Olivia**(Xerneas) is now Online!
07 Sep 2016 20:46:48 : GetPlebd, weeaboo-chat, Botfuzzy77#2209, **jolo**(No Role) is now Online!
07 Sep 2016 20:46:52 : GetPlebd, weeaboo-chat, Botfuzzy77#2209, **jolo**(No Role) is now Online!
07 Sep 2016 20:47:09 : Cipher, music, Wertfuzzy77#0274, ;shuffle
07 Sep 2016 20:47:09 : Cipher, music, Botfuzzy77#2209, Shuffling songs...
07 Sep 2016 20:47:42 : Cipher, general, Botfuzzy77#2209, **Fuze**(Grunt) is now Online!
07 Sep 2016 20:48:48 : GetPlebd, weeaboo-chat, Botfuzzy77#2209, **jolo**(No Role) is now Offline!
07 Sep 2016 20:49:01 : LimitlessMc, botchat, KenKaneki01#8266, ;luck
07 Sep 2016 20:49:01 : LimitlessMc, botchat, Botfuzzy77#2209, KenKaneki01's luck is 84.33 out of 100, which is **AMAZING**
07 Sep 2016 20:49:10 : LimitlessMc, botchat, KenKaneki01#8266, im amazing
07 Sep 2016 20:49:52 : LimitlessMc, mainchat, KenKaneki01#8266, https://www.youtube.com/watch?v=9kX4trr6eZI
07 Sep 2016 20:51:24 : LimitlessMc, mainchat, KenKaneki01#8266, https://www.youtube.com/watch?v=9kX4trr6eZI
07 Sep 2016 20:52:42 : LimitlessMc, mainchat, KenKaneki01#8266, @Genesect
07 Sep 2016 20:52:50 : Cipher, general, Botfuzzy77#2209, **Topheralan**(Admin) is now Online!
