23 Jan 2017 21:42:48 : LimitlessMc, botchat, Wertfuzzy77#0274, ;gamble 1
23 Jan 2017 21:42:49 : LimitlessMc, botchat, Botfuzzy77#2209, You have lost your offering...
23 Jan 2017 21:42:51 : LimitlessMc, botchat, Wertfuzzy77#0274, rip
23 Jan 2017 21:42:55 : LimitlessMc, botchat, Wertfuzzy77#0274, ;gamble 10000
23 Jan 2017 21:42:55 : LimitlessMc, botchat, Botfuzzy77#2209, You have lost your offering...
23 Jan 2017 21:42:58 : LimitlessMc, botchat, Wertfuzzy77#0274, ;level
23 Jan 2017 21:42:58 : LimitlessMc, botchat, Botfuzzy77#2209, **Name**: *Wertfuzzy77*
**Level**: 45
**Pokemon**: Regice
**XP**: 11530/97336
**Boss Takedowns**: 20
**Most Dmg in an Attack**: 7794
23 Jan 2017 21:43:02 : LimitlessMc, botchat, Botfuzzy77#2209, You have lost your offering...
23 Jan 2017 21:43:05 : LimitlessMc, botchat, Wertfuzzy77#0274, lol, didnt remove XP tho
23 Jan 2017 21:43:50 : LimitlessMc, mainchat, Lightning#6734, @ruleroftri  speak you unsophisticated worm with teeth
