15 Jul 2017 17:32:29 : Personal Server, general, Wertfuzzy77#0274, ;join
15 Jul 2017 17:32:30 : Personal Server, general, Botfuzzy77#2209, Connected channel!
15 Jul 2017 17:32:31 : Personal Server, general, Wertfuzzy77#0274, ;youtube https://www.youtube.com/watch?v=6khNNwWsFs4
15 Jul 2017 17:32:33 : Personal Server, general, Botfuzzy77#2209, Added Uptown Funk (Mark Ronson & Bruno Mars) // Jonathan Young cover version to the queue
15 Jul 2017 17:36:58 : Legacy Craft, screenshots, DormantSolice#5007, thats nightmare fuel
15 Jul 2017 17:37:53 : LimitlessMc, mainchat, AlphaBit#3869, IMPICKLERIIIICK
15 Jul 2017 17:38:50 : Legacy Craft, admin, DormantSolice#5007, no, hew did leave, he's busy with factions and other servers
15 Jul 2017 17:38:51 : LimitlessMc, mainchat, Lightning#6734, i'm a hotdog morty! i'm hotdog riiiick
15 Jul 2017 17:39:09 : Legacy Craft, admin, DJ_Phatzo#8045, then why does he still appear in the server population?
15 Jul 2017 17:39:18 : Legacy Craft, admin, DormantSolice#5007, he has 2 accounts
15 Jul 2017 17:39:22 : Legacy Craft, admin, DJ_Phatzo#8045, ah
15 Jul 2017 17:39:31 : Legacy Craft, admin, DormantSolice#5007, one main and one thats just random and from the guest account thing on the website
