19 Sep 2016 17:32:21 : Cipher, music, Wertfuzzy77#0274, ;join
19 Sep 2016 17:32:43 : Cipher, music, Wertfuzzy77#0274, ;reload
19 Sep 2016 17:32:43 : Cipher, music, Botfuzzy77#2209, Reloaded all Modules
19 Sep 2016 17:32:51 : Penguins, general, Botfuzzy77#2209, **Olivia**(Xerneas) is now Offline!
19 Sep 2016 17:32:58 : Cipher, music, Wertfuzzy77#0274, ;join
19 Sep 2016 17:33:06 : Cipher, music, Wertfuzzy77#0274, ;viewplaylist error
19 Sep 2016 17:35:38 : Cipher, music, Wertfuzzy77#0274, ;reload
19 Sep 2016 17:35:38 : Cipher, music, Botfuzzy77#2209, Reloaded all Modules
19 Sep 2016 17:35:43 : Cipher, music, Wertfuzzy77#0274, ;viewplaylist error
19 Sep 2016 17:35:55 : Cipher, music, Wertfuzzy77#0274, ;viewplaylist testing
19 Sep 2016 17:35:59 : GetPlebd, weeaboo-chat, Botfuzzy77#2209, **jolo**(No Role) is now Online!
19 Sep 2016 17:36:27 : Cipher, music, Wertfuzzy77#0274, ;reload
19 Sep 2016 17:36:27 : Cipher, music, Botfuzzy77#2209, Reloaded all Modules
19 Sep 2016 17:36:30 : Cipher, music, Wertfuzzy77#0274, ;viewplaylist error
19 Sep 2016 17:36:30 : Cipher, music, Botfuzzy77#2209, Playlist does not exists
19 Sep 2016 17:36:35 : Cipher, music, Wertfuzzy77#0274, ;viewplaylist WEEB
19 Sep 2016 17:38:42 : Cipher, music, Wertfuzzy77#0274, ;reload
19 Sep 2016 17:38:42 : Cipher, music, Botfuzzy77#2209, Reloaded all Modules
19 Sep 2016 17:38:50 : Cipher, music, Wertfuzzy77#0274, ;relog
19 Sep 2016 17:38:50 : Cipher, music, Botfuzzy77#2209, Relogging...
