21 Sep 2016 04:07:01 : Cipher, music, Wertfuzzy77#0274, ;join
21 Sep 2016 04:07:20 : Cipher, music, Wertfuzzy77#0274, ;playlist MJackson
21 Sep 2016 04:07:26 : Cipher, music, Botfuzzy77#2209, Finished Adding songs from playlist(s)
21 Sep 2016 04:09:33 : LimitlessMc, mainchat, zigban1#6865, hi all
21 Sep 2016 04:09:40 : LimitlessMc, botchat, Harambe#3735, lol
21 Sep 2016 04:09:45 : LimitlessMc, botchat, Harambe#3735, ;luck
21 Sep 2016 04:09:47 : LimitlessMc, botchat, Botfuzzy77#2209, Harambe's luck is 38.43 out of 100, which is **Pretty Bad**
21 Sep 2016 04:09:54 : LimitlessMc, botchat, Harambe#3735, :
21 Sep 2016 04:13:56 : My Personal Server, general, Botfuzzy77#2209, **Twist3dMindz**(Member) is now Online!
21 Sep 2016 04:15:28 : LimitlessMc, mainchat, Lightning#6734, hi mate
21 Sep 2016 04:25:48 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **TrueXPixels**(Children of The Raw Man) is now Online!
21 Sep 2016 04:27:01 : Penguins, general, Botfuzzy77#2209, **Brian**(Ass) is now Online!
21 Sep 2016 04:27:24 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **Cat**(Children of The Raw Man) is now Online!
21 Sep 2016 04:29:14 : Cipher, general, Botfuzzy77#2209, **Akinci**(Grunt) is now Online!
21 Sep 2016 04:29:29 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **Stormzzzy**(Popes of The Raw Man) is now Online!
21 Sep 2016 04:29:33 : Cipher, general, Botfuzzy77#2209, **D3NSH1N**(Officer) is now Online!
21 Sep 2016 04:29:33 : Team Harmony, general, Botfuzzy77#2209, **D3NSH1N**(Team Harmony) is now Online!
21 Sep 2016 04:31:06 : Cipher, bot_land, Akinci#5072, ;songs
21 Sep 2016 04:31:06 : Cipher, bot_land, Botfuzzy77#2209, Queue is Empty
21 Sep 2016 04:32:36 : Cipher, general, Botfuzzy77#2209, **Akinci**(Grunt) is now Offline!
21 Sep 2016 04:33:13 : Cipher, general, Botfuzzy77#2209, **D3NSH1N**(Officer) is now Offline!
21 Sep 2016 04:33:13 : Team Harmony, general, Botfuzzy77#2209, **D3NSH1N**(Team Harmony) is now Offline!
21 Sep 2016 04:37:47 : The Raw Man Cult, mainchat, Botfuzzy77#2209, **Prince Kumbi**(Priests of The Raw Man) is now Online!
