14 Dec 2017 08:42:37 : FAM, off-topic, darth kota#9446, ;topic a
14 Dec 2017 08:42:37 : FAM, off-topic, darthbot98#5182, set!
14 Dec 2017 08:42:42 : FAM, off-topic, darth kota#9446, ;poll1
14 Dec 2017 08:42:42 : FAM, off-topic, darthbot98#5182, set!
14 Dec 2017 08:42:46 : FAM, off-topic, darth kota#9446, poll1 b
14 Dec 2017 08:42:51 : FAM, off-topic, darth kota#9446, ;poll1b
14 Dec 2017 08:43:01 : FAM, off-topic, darth kota#9446, ;poll1 b
14 Dec 2017 08:43:01 : FAM, off-topic, darthbot98#5182, set!
14 Dec 2017 08:43:11 : FAM, off-topic, darth kota#9446, ;poll 2 c
14 Dec 2017 08:43:19 : FAM, off-topic, darth kota#9446, ;poll2 c
14 Dec 2017 08:43:20 : FAM, off-topic, darthbot98#5182, set!
14 Dec 2017 08:43:25 : FAM, off-topic, darth kota#9446, ;poll3 d
14 Dec 2017 08:43:26 : FAM, off-topic, darthbot98#5182, set!
14 Dec 2017 08:43:30 : FAM, off-topic, darth kota#9446, ;startpoll
14 Dec 2017 08:46:27 : FAM, off-topic, darth kota#9446, ;relog
