24 Aug 2016 19:42:34 : PassionMC, general, Wertfuzzy77#0274, ;join
24 Aug 2016 19:43:27 : Penguins, general, Botfuzzy77#2209, **xPalkia(lugia)**(Mewtwo) is now Offline!
24 Aug 2016 19:43:57 : Penguins, general, Botfuzzy77#2209, **xPalkia(lugia)**(Mewtwo) is now Online!
24 Aug 2016 19:44:07 : Penguins, general, chaliema#8598, You thought I quit bc of people quit?
24 Aug 2016 19:44:12 : PassionMC, general, Botfuzzy77#2209, **Mystz**(Owners) is now Online!
24 Aug 2016 19:44:18 : PassionMC, general, Botfuzzy77#2209, **Anarchy**(No Role) is now Offline!
24 Aug 2016 19:44:24 : Penguins, general, Survivra#7191, Wohoo I got Helper!
24 Aug 2016 19:44:25 : Penguins, general, chaliema#8598, I have nothing to say now
24 Aug 2016 19:44:30 : Penguins, general, Survivra#7191, and pokemaster is gone
24 Aug 2016 19:44:35 : Penguins, general, Survivra#7191, I have fly finalyl xd
24 Aug 2016 19:44:38 : Penguins, general, Survivra#7191, and vip perks
24 Aug 2016 19:44:56 : PassionMC, general, ItzArchie#5783, Myst/Nerd Can you please give dudubidu and I creative?
24 Aug 2016 19:45:14 : PassionMC, general, Wertfuzzy77#0274, ;relog
24 Aug 2016 19:45:14 : PassionMC, general, Botfuzzy77#2209, Relogging...
