05 Feb 2017 21:02:41 : Cipher, music, Wertfuzzy77#0274, ;join
05 Feb 2017 21:02:42 : Cipher, music, Botfuzzy77#2209, Connected channel!
05 Feb 2017 21:02:46 : Cipher, music, Wertfuzzy77#0274, ;playlist Adele Coldplay Dragons Maroon Sheeran
05 Feb 2017 21:03:01 : Cipher, cala, Calamariela#4119, helloooo
05 Feb 2017 21:03:03 : Cipher, music, Botfuzzy77#2209, Finished Adding songs from playlist(s)
05 Feb 2017 21:03:07 : Cipher, cala, Wertfuzzy77#0274, hey
05 Feb 2017 21:03:17 : LimitlessMc, mainchat, Talha_Choudhry#5495, Hey
05 Feb 2017 21:03:25 : Cipher, cala, Wertfuzzy77#0274, doing alittle debugging on the bot rn
05 Feb 2017 21:03:26 : LimitlessMc, staffchat, Third_Worm#4804, @Jay113355 When did Cryotrees buy his shop?
05 Feb 2017 21:03:33 : LimitlessMc, staffchat, Jay113355#4999, Idk why?
05 Feb 2017 21:03:37 : Cipher, cala, Wertfuzzy77#0274, made some big fixes to the music code
05 Feb 2017 21:03:38 : LimitlessMc, staffchat, Jay113355#4999, Do i need to check
05 Feb 2017 21:03:44 : Cipher, cala, Wertfuzzy77#0274, should be ALOT more stable now
05 Feb 2017 21:03:50 : Cipher, cala, Calamariela#4119, good 😛
05 Feb 2017 21:03:56 : Cipher, cala, Wertfuzzy77#0274, SI 😄
05 Feb 2017 21:03:58 : LimitlessMc, staffchat, Third_Worm#4804, His shop went out, even tho I'm sure he just bought it back
05 Feb 2017 21:04:28 : LimitlessMc, mainchat, Talha_Choudhry#5495, @Lightning  could you make a /slap (name) command, really want to slap third!! She going crazy  and to hype le
05 Feb 2017 21:04:28 : Cipher, cala, Calamariela#4119, lol SI
05 Feb 2017 21:04:32 : LimitlessMc, staffchat, Jay113355#4999, How did he buy it back?
05 Feb 2017 21:04:37 : LimitlessMc, staffchat, Jay113355#4999, did it expire first?
05 Feb 2017 21:05:28 : LimitlessMc, staffchat, Third_Worm#4804, Other then using the id and command
05 Feb 2017 21:05:35 : LimitlessMc, staffchat, Third_Worm#4804, I may be wrong Jay
05 Feb 2017 21:05:55 : LimitlessMc, staffchat, Third_Worm#4804, I just simply want to help if he did just buy it
