16 Jan 2017 02:22:09 : LimitlessMc, botchat, Wertfuzzy77#0274, ;join
16 Jan 2017 02:22:12 : LimitlessMc, botchat, Wertfuzzy77#0274, ;search Transistor We all become
16 Jan 2017 02:22:22 : LimitlessMc, botchat, MoonWolf#8885, @Botfuzzy77 You're the worst
16 Jan 2017 02:22:22 : LimitlessMc, botchat, Botfuzzy77#2209, I'm the best.
16 Jan 2017 02:22:23 : LimitlessMc, botchat, MoonWolf#8885, kek
16 Jan 2017 02:22:32 : LimitlessMc, mainchat, Crystal4209#4698, rEEEeee
16 Jan 2017 02:23:04 : LimitlessMc, mainchat, Lightning#6734, rEEeeEEeeEE
16 Jan 2017 02:23:07 : LimitlessMc, botchat, Wertfuzzy77#0274, xD I dont think I have ffmpeg downloaded yet on my PC, which is what I use to play music
16 Jan 2017 02:23:21 : LimitlessMc, botchat, Wertfuzzy77#0274, which is why nothing is working on the local bot
16 Jan 2017 02:23:37 : LimitlessMc, botchat, MoonWolf#8885, *Nods without knowing what he's talking about*
16 Jan 2017 02:24:06 : LimitlessMc, mainchat, MoonWolf#8885, @Crystal4209 name in tera?
16 Jan 2017 02:25:06 : LimitlessMc, botchat, Wertfuzzy77#0274, ;relog
16 Jan 2017 02:25:06 : LimitlessMc, botchat, Botfuzzy77#2209, Relogging...
